0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,L0,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30,L31,L32,L33,L34,L35,L36,L37,L38,L39,L40,L41,L42,L43,L44,L45,L46,L47,L48,L49,L50,L51,L52,L53,L54,L55,L56,L57,L58,L59,L60,L61,L62,L63,L64,L65,L66,L67,L68,L69,L70,L71,L72,L73,L74,L75,L76,L77,L78,L79,L80,L81,L82,L83,L84,L85,L86,L87,L88,L89,L90,L91,L92,L93,L94,L95,L96,L97,L98,L99,L100
0.538638,0.519695,0.452367,0.447521,0.257904,0.424355,0.37138,0.499412,0.375464,0.343223,0.084621,0.251342,0.198585,0.356922,0.246479,0.62511,0.604906,0.535423,0.518316,0.309379,0.485305,0.432804,0.576414,0.435307,0.403362,0.106024,0.302876,0.23953,0.418189,0.295058,0.462798,0.411452,0.338007,0.423518,0.305487,0.418412,0.333294,0.398872,0.376152,0.336621,0.115831,0.298904,0.247139,0.384079,0.290367,0.718451,0.690515,0.599069,0.67904,0.600863,0.636138,0.543852,0.638804,0.649215,0.628694,0.378233,0.623489,0.553357,0.656654,0.585328,0.475859,0.504509,0.490592,0.521918,0.201064,0.437139,0.343025,0.476853,0.336168,0.306124,0.076332,0.297983,0.139309,0.364173,0.196769,0.548384,0.568618,0.553471,0.60833,0.235964,0.505939,0.400727,0.54356,0.38577,0.359712,0.092367,0.352023,0.167082,0.421968,0.23112,0.41509,0.363632,0.329085,0.427154,0.256646,0.396306,0.313789,0.340443,0.3449,0.30641,0.110208,0.343346,0.190529,0.375605,0.246707,0.655333,0.593515,0.560624,0.668581,0.515797,0.609723,0.520181,0.544683,0.584732,0.549968,0.281102,0.602445,0.441205,0.618526,0.494958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.422894,0.512551,0.536012,0.438955,0.184572,0.359588,0.383807,0.557561,0.286797,0.252624,0.047172,0.16552,0.132234,0.287268,0.171025,0.514018,0.582275,0.635419,0.540272,0.233544,0.446982,0.465873,0.66602,0.342261,0.323879,0.063229,0.21242,0.172716,0.359974,0.217359,0.395586,0.412657,0.375434,0.421607,0.239683,0.386638,0.357428,0.426628,0.316588,0.276545,0.077821,0.226467,0.189371,0.330605,0.227051,0.676356,0.677824,0.675304,0.69017,0.602634,0.669764,0.596605,0.705077,0.599971,0.619427,0.38037,0.648785,0.58627,0.640733,0.584102,0.38497,0.473841,0.538967,0.491099,0.155753,0.399064,0.33184,0.527097,0.269337,0.239201,0.050234,0.228907,0.104001,0.297448,0.152053,0.446575,0.543431,0.637716,0.569573,0.178089,0.462187,0.38806,0.608307,0.307325,0.281854,0.058575,0.260348,0.11919,0.342931,0.177192,0.374469,0.372617,0.372039,0.428784,0.211854,0.398327,0.320181,0.386782,0.306094,0.265,0.082002,0.28687,0.153836,0.333225,0.204859,0.624705,0.604191,0.618772,0.654705,0.505976,0.636859,0.541918,0.629027,0.545363,0.537987,0.279814,0.580006,0.43681,0.59995,0.477196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.345067,0.48625,0.532446,0.415084,0.142617,0.302322,0.375556,0.519984,0.229239,0.192628,0.031033,0.122441,0.094791,0.24478,0.128172,0.40852,0.551694,0.634644,0.492454,0.170082,0.360732,0.435054,0.613264,0.271589,0.228813,0.03806,0.145771,0.112507,0.292961,0.153575,0.35013,0.420061,0.397032,0.419512,0.189292,0.344537,0.361668,0.43557,0.262171,0.224027,0.052136,0.170255,0.138371,0.290907,0.174092,0.63188,0.668383,0.651427,0.6812,0.554958,0.654596,0.574072,0.716808,0.549927,0.567495,0.33366,0.60586,0.513438,0.621456,0.532249,0.307704,0.457919,0.543461,0.422687,0.110124,0.321331,0.289341,0.484805,0.206906,0.179141,0.033388,0.167153,0.071385,0.22643,0.106106,0.375082,0.536789,0.639689,0.503946,0.14134,0.396008,0.341084,0.575283,0.257831,0.227175,0.044122,0.210099,0.093767,0.280033,0.138889,0.332904,0.388108,0.402445,0.422364,0.162548,0.366092,0.311608,0.39872,0.257077,0.218181,0.057244,0.228003,0.11396,0.284898,0.156618,0.59748,0.628584,0.63854,0.671078,0.43504,0.626321,0.508748,0.659915,0.505359,0.498006,0.227349,0.543418,0.373189,0.560216,0.411602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.45558,0.514056,0.538563,0.365809,0.20424,0.343898,0.334819,0.519408,0.321827,0.288925,0.058982,0.193225,0.159558,0.271958,0.195296,0.558287,0.62433,0.653703,0.483929,0.272925,0.43784,0.430351,0.649016,0.409835,0.36979,0.081381,0.254464,0.211278,0.35118,0.25754,0.411397,0.411176,0.377278,0.37698,0.274725,0.375245,0.32353,0.414694,0.341531,0.308471,0.099784,0.269814,0.231755,0.329309,0.262818,0.692175,0.719297,0.682619,0.687793,0.649563,0.649992,0.585891,0.707693,0.6605,0.620783,0.323914,0.662826,0.616965,0.649579,0.62043,0.390889,0.459276,0.504898,0.384327,0.163692,0.346451,0.274535,0.485693,0.2774,0.268056,0.06129,0.23991,0.120653,0.27209,0.163758,0.500351,0.572332,0.633266,0.508548,0.245861,0.454686,0.366596,0.593151,0.373234,0.373298,0.096579,0.343791,0.186999,0.373268,0.242387,0.374947,0.356113,0.348757,0.38532,0.238226,0.365933,0.290455,0.357472,0.312895,0.292169,0.103632,0.309622,0.187318,0.330332,0.22956,0.639503,0.638711,0.629575,0.672547,0.520102,0.639496,0.55214,0.625238,0.574659,0.557124,0.2646,0.59275,0.433878,0.60399,0.48522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.509702,0.49669,0.444041,0.412807,0.246381,0.398267,0.351206,0.478203,0.365397,0.334793,0.084055,0.24636,0.197067,0.329757,0.236969,0.620429,0.593963,0.529282,0.580833,0.307449,0.50312,0.46557,0.610815,0.439876,0.423649,0.122275,0.331097,0.259254,0.432706,0.294844,0.438892,0.393551,0.325672,0.407183,0.303008,0.405724,0.323622,0.386939,0.365441,0.334354,0.131536,0.300541,0.256557,0.367931,0.291975,0.709182,0.639214,0.581426,0.705861,0.637406,0.646501,0.557425,0.68015,0.617507,0.633887,0.535801,0.651763,0.62198,0.660059,0.621372,0.467343,0.470978,0.46954,0.466589,0.21121,0.42531,0.314331,0.475415,0.335598,0.316529,0.080217,0.309062,0.153534,0.352226,0.208459,0.54359,0.540136,0.532752,0.615376,0.246266,0.528348,0.40957,0.562746,0.385447,0.37504,0.09766,0.359054,0.182243,0.431196,0.241672,0.407177,0.347736,0.324342,0.409078,0.269024,0.39612,0.298348,0.345889,0.3414,0.313039,0.121338,0.34878,0.209379,0.370686,0.260087,0.647058,0.579443,0.574293,0.689659,0.550329,0.629005,0.512086,0.596567,0.562243,0.570518,0.33789,0.622994,0.480889,0.632923,0.524749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.382477,0.546613,0.564139,0.438486,0.158118,0.334256,0.395724,0.562671,0.258841,0.215485,0.036613,0.139055,0.106347,0.266636,0.142178,0.440408,0.612019,0.61236,0.484808,0.182532,0.374447,0.433258,0.621433,0.302294,0.244725,0.042173,0.163524,0.123037,0.298376,0.162969,0.378055,0.451421,0.408336,0.446216,0.203914,0.379089,0.382755,0.456365,0.290852,0.242471,0.053789,0.183908,0.147492,0.316218,0.187468,0.613076,0.687417,0.65309,0.674153,0.433938,0.63149,0.587697,0.691436,0.508503,0.463174,0.144527,0.419667,0.333059,0.581457,0.402134,0.31679,0.492266,0.555567,0.435927,0.113559,0.336451,0.317536,0.49445,0.217271,0.184207,0.03575,0.171108,0.073112,0.235444,0.107101,0.375252,0.570496,0.626971,0.489859,0.131288,0.382733,0.353079,0.553838,0.257061,0.211928,0.041519,0.199107,0.082877,0.267823,0.123029,0.336261,0.402604,0.401552,0.435823,0.166068,0.3777,0.337809,0.394709,0.268606,0.220276,0.058862,0.230743,0.116477,0.295361,0.158996,0.583075,0.639921,0.617997,0.676576,0.353653,0.613544,0.531821,0.620426,0.494519,0.432164,0.139601,0.478907,0.260517,0.531404,0.341525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.391329,0.503193,0.588535,0.332697,0.160224,0.287467,0.314901,0.498361,0.275872,0.241606,0.045967,0.15332,0.122432,0.229435,0.15298,0.477405,0.606499,0.709019,0.415395,0.210524,0.348754,0.386003,0.577708,0.351374,0.312521,0.063786,0.204081,0.169261,0.282499,0.202552,0.397274,0.433182,0.380741,0.375023,0.246191,0.350948,0.318755,0.388399,0.335804,0.298401,0.090493,0.244895,0.204135,0.308455,0.236907,0.693043,0.71125,0.652875,0.682704,0.499668,0.588935,0.565891,0.635826,0.590024,0.568345,0.251643,0.53662,0.458207,0.575165,0.485087,0.368955,0.503353,0.55278,0.409931,0.13331,0.329745,0.288067,0.48331,0.258019,0.231015,0.047063,0.203884,0.089169,0.253636,0.130302,0.457339,0.613796,0.646922,0.523413,0.165771,0.404053,0.364494,0.560082,0.308379,0.285953,0.059551,0.252611,0.110311,0.319337,0.162442,0.370698,0.381257,0.353172,0.384409,0.227164,0.352369,0.29409,0.33992,0.317688,0.28422,0.099124,0.293267,0.17291,0.324792,0.217046,0.639749,0.662177,0.621284,0.675158,0.537372,0.576779,0.521075,0.565599,0.595782,0.556849,0.311673,0.562796,0.456197,0.612316,0.510202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.388723,0.512221,0.530655,0.441611,0.170525,0.346375,0.38159,0.557731,0.268405,0.224096,0.038495,0.148215,0.115426,0.278441,0.153837,0.474991,0.601674,0.642505,0.515428,0.204975,0.427001,0.446805,0.659887,0.321398,0.274282,0.049396,0.183688,0.142436,0.334831,0.186625,0.363574,0.412235,0.373678,0.421272,0.217549,0.371195,0.356373,0.419156,0.29305,0.243578,0.059498,0.196096,0.160624,0.319922,0.201052,0.649098,0.671442,0.684451,0.688078,0.539523,0.669357,0.578192,0.704677,0.58584,0.556824,0.197458,0.549626,0.473398,0.625452,0.50357,0.325156,0.475151,0.542367,0.45374,0.120046,0.345277,0.3132,0.485363,0.224879,0.190223,0.036622,0.178488,0.078069,0.246857,0.116579,0.397942,0.566791,0.645963,0.528019,0.147045,0.421858,0.368066,0.576527,0.277646,0.236024,0.046657,0.219039,0.097765,0.298079,0.144296,0.323089,0.360431,0.35696,0.406067,0.168874,0.358055,0.315278,0.35363,0.264446,0.217239,0.061103,0.232276,0.117841,0.287637,0.162667,0.619261,0.621592,0.647467,0.68052,0.426427,0.630957,0.553632,0.622129,0.517583,0.491974,0.181898,0.540629,0.339217,0.564746,0.40548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.463183,0.535754,0.523207,0.450978,0.206937,0.398678,0.387477,0.569741,0.319133,0.283606,0.055515,0.192671,0.153548,0.311693,0.193637,0.523503,0.627396,0.601818,0.508648,0.237208,0.44093,0.441487,0.634503,0.373532,0.325053,0.062753,0.215619,0.179272,0.352054,0.229069,0.438602,0.460539,0.409098,0.453533,0.245311,0.417715,0.370791,0.466371,0.341749,0.29239,0.072863,0.229629,0.185613,0.350631,0.230918,0.656983,0.703309,0.635944,0.667217,0.422644,0.639781,0.563456,0.694657,0.559314,0.492239,0.144061,0.406755,0.329403,0.552542,0.401535,0.389611,0.485259,0.550262,0.498052,0.157715,0.408968,0.338535,0.527194,0.27065,0.245675,0.052133,0.231741,0.107361,0.30189,0.154905,0.445251,0.585614,0.634593,0.561731,0.177604,0.456654,0.386231,0.587936,0.313482,0.277094,0.059768,0.258767,0.122302,0.338397,0.17641,0.389986,0.40109,0.396479,0.455484,0.209121,0.410539,0.333494,0.400779,0.312833,0.266202,0.079068,0.286344,0.148565,0.341762,0.20329,0.611042,0.647425,0.615301,0.680058,0.377471,0.619591,0.52767,0.609274,0.515055,0.451448,0.160918,0.487541,0.280576,0.543768,0.368618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.472984,0.512182,0.492232,0.424999,0.216272,0.380085,0.373445,0.52026,0.327645,0.300555,0.066423,0.209612,0.168999,0.306378,0.20512,0.588144,0.604642,0.577169,0.517193,0.316141,0.474446,0.460274,0.613095,0.432351,0.419753,0.117921,0.346575,0.283159,0.390267,0.301505,0.419769,0.400423,0.349017,0.405432,0.27881,0.387431,0.337125,0.40238,0.34357,0.312666,0.114552,0.277355,0.23756,0.344386,0.26576,0.715496,0.688171,0.606122,0.700116,0.627719,0.623302,0.597429,0.662199,0.642041,0.613138,0.423007,0.640469,0.606372,0.640057,0.599428,0.421667,0.494479,0.530581,0.467784,0.174407,0.390624,0.321706,0.503515,0.289705,0.27452,0.063521,0.256666,0.12352,0.308115,0.172691,0.53275,0.584963,0.621641,0.564448,0.274063,0.475829,0.394589,0.576099,0.383415,0.380276,0.10516,0.389064,0.209998,0.411112,0.26479,0.386942,0.358296,0.341875,0.407403,0.249975,0.377355,0.303497,0.351652,0.322523,0.292982,0.111467,0.323237,0.193736,0.349343,0.241423,0.663374,0.6265,0.609009,0.690631,0.579799,0.614879,0.536502,0.595149,0.587928,0.566038,0.332478,0.642999,0.505446,0.648675,0.549488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.481229,0.483974,0.468555,0.346862,0.232355,0.360252,0.320801,0.470445,0.355797,0.331393,0.081416,0.240115,0.199116,0.28519,0.227295,0.582944,0.604153,0.611349,0.450285,0.305683,0.448264,0.405572,0.613505,0.443778,0.440877,0.136191,0.344846,0.279986,0.361019,0.297321,0.39338,0.35656,0.315483,0.336004,0.297833,0.355338,0.279467,0.359068,0.346331,0.322178,0.160285,0.297655,0.269269,0.324786,0.28941,0.700658,0.676246,0.675604,0.67018,0.631796,0.645121,0.557417,0.696153,0.648192,0.637973,0.597633,0.652312,0.632603,0.647126,0.61927,0.424587,0.48243,0.521966,0.420474,0.175916,0.379003,0.294448,0.501416,0.294715,0.284128,0.066638,0.259558,0.129258,0.296467,0.173843,0.499675,0.575888,0.617563,0.544267,0.231455,0.471529,0.371887,0.59674,0.348038,0.357742,0.099202,0.327198,0.186814,0.368343,0.222544,0.360793,0.32469,0.316821,0.360439,0.258215,0.347682,0.267543,0.331516,0.310689,0.289492,0.137205,0.317222,0.210013,0.330022,0.251221,0.63974,0.658093,0.650221,0.685467,0.57548,0.623208,0.527106,0.615608,0.586251,0.578598,0.452358,0.610895,0.515471,0.623875,0.556991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.455235,0.513537,0.540486,0.38639,0.208853,0.37114,0.354011,0.541005,0.329292,0.290983,0.059202,0.199363,0.165174,0.283571,0.199398,0.568116,0.621449,0.681125,0.465579,0.28448,0.471306,0.423168,0.653211,0.428948,0.381171,0.08767,0.276475,0.231027,0.361503,0.275298,0.414926,0.410063,0.374226,0.402033,0.267017,0.40739,0.34209,0.42169,0.344666,0.305056,0.085973,0.259767,0.218074,0.341983,0.25434,0.647224,0.67139,0.666974,0.639905,0.53504,0.651302,0.557764,0.678604,0.589978,0.578924,0.263471,0.559626,0.485428,0.602142,0.522547,0.380105,0.459742,0.527577,0.400286,0.15881,0.35586,0.280105,0.501336,0.268778,0.252711,0.056292,0.230724,0.11387,0.271355,0.157832,0.503239,0.566751,0.661332,0.501827,0.232509,0.464259,0.349571,0.61037,0.366011,0.351891,0.088591,0.332173,0.17126,0.367648,0.231079,0.377396,0.361429,0.358129,0.39116,0.225601,0.377335,0.296009,0.373037,0.315319,0.278295,0.093156,0.297262,0.171526,0.327128,0.218494,0.613056,0.600884,0.626251,0.626111,0.511298,0.617375,0.497182,0.633403,0.567834,0.540892,0.282545,0.565899,0.433154,0.583517,0.487319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.478605,0.540306,0.515677,0.409003,0.226688,0.382174,0.361321,0.509722,0.366756,0.315818,0.069415,0.218955,0.179152,0.307897,0.220909,0.555913,0.631379,0.598124,0.49504,0.265295,0.46293,0.43513,0.629575,0.429676,0.373337,0.0846,0.257223,0.209745,0.364909,0.258065,0.424406,0.419138,0.364194,0.388043,0.288931,0.393251,0.32281,0.409805,0.37101,0.326463,0.111184,0.275691,0.240409,0.344351,0.280157,0.687694,0.691411,0.608428,0.650801,0.574835,0.64194,0.542798,0.664129,0.638573,0.602779,0.371137,0.551233,0.513483,0.60521,0.570931,0.43003,0.50191,0.528643,0.474417,0.192033,0.417465,0.333629,0.495848,0.334106,0.282756,0.067394,0.271323,0.13313,0.329608,0.186832,0.517991,0.580536,0.632282,0.565332,0.27115,0.507686,0.400259,0.61698,0.418604,0.365207,0.101061,0.36282,0.197236,0.414205,0.254376,0.37023,0.339563,0.330334,0.372747,0.250492,0.373353,0.288162,0.343127,0.333457,0.289889,0.110024,0.314247,0.193302,0.338481,0.239617,0.628286,0.580576,0.591707,0.656692,0.498301,0.625109,0.503633,0.59463,0.592976,0.53056,0.289035,0.556255,0.404194,0.601634,0.475019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.510055,0.524658,0.500591,0.388032,0.243912,0.393702,0.348906,0.514173,0.38027,0.332277,0.072825,0.233952,0.192797,0.312468,0.234451,0.591022,0.597521,0.574093,0.44871,0.286689,0.452795,0.405436,0.588007,0.437928,0.395112,0.093174,0.281717,0.228651,0.363603,0.275937,0.454956,0.414921,0.357872,0.377929,0.301896,0.405223,0.315428,0.406578,0.385985,0.348417,0.110827,0.299197,0.254027,0.35202,0.291657,0.708411,0.65621,0.600799,0.654428,0.623516,0.642254,0.545736,0.679121,0.652137,0.641017,0.349358,0.626652,0.562629,0.644343,0.60513,0.457377,0.495124,0.540793,0.451997,0.198354,0.416661,0.304741,0.530958,0.331443,0.297642,0.068238,0.287793,0.138434,0.333443,0.195889,0.550152,0.568901,0.620058,0.538212,0.259838,0.49568,0.359804,0.612773,0.403871,0.373434,0.094195,0.37234,0.182205,0.420527,0.253991,0.415624,0.370109,0.361247,0.399227,0.259181,0.400141,0.292284,0.383173,0.351208,0.31393,0.105535,0.342498,0.195808,0.362104,0.25011,0.652166,0.598784,0.623726,0.666368,0.513873,0.626195,0.499542,0.657437,0.583519,0.56951,0.261981,0.598454,0.424147,0.61965,0.487785,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.286677,0.448141,0.451547,0.416691,0.119143,0.272455,0.376099,0.437826,0.193544,0.156895,0.025394,0.100875,0.074963,0.231152,0.104179,0.322406,0.508157,0.526339,0.470833,0.130461,0.301711,0.427288,0.494137,0.218295,0.177781,0.028264,0.109564,0.082331,0.258734,0.115703,0.309127,0.416567,0.381589,0.433724,0.15102,0.318205,0.376439,0.410415,0.226865,0.18191,0.035543,0.129986,0.09972,0.272251,0.134332,0.582906,0.685189,0.617108,0.703484,0.319446,0.558766,0.585125,0.685133,0.453267,0.380238,0.093476,0.287775,0.223688,0.493572,0.292879,0.288648,0.437547,0.482473,0.455951,0.113464,0.331828,0.320735,0.438854,0.20603,0.169612,0.033662,0.16624,0.073687,0.241157,0.109344,0.337594,0.507793,0.563841,0.540755,0.133239,0.385657,0.37564,0.511898,0.241243,0.202287,0.04012,0.195356,0.087234,0.282914,0.130184,0.307591,0.377883,0.378257,0.436227,0.148573,0.366276,0.332723,0.37177,0.247795,0.194095,0.049827,0.207547,0.099224,0.280601,0.142529,0.588623,0.635405,0.63076,0.686282,0.335849,0.610567,0.53605,0.641919,0.488019,0.421727,0.142471,0.445204,0.235515,0.523147,0.32304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.412518,0.485048,0.571291,0.327849,0.172769,0.306239,0.315598,0.508284,0.286759,0.258776,0.050597,0.166382,0.135703,0.236269,0.165182,0.471939,0.557752,0.661963,0.384156,0.200461,0.348619,0.375007,0.582255,0.336074,0.298929,0.058963,0.194845,0.162398,0.274639,0.191475,0.387096,0.400896,0.378932,0.359917,0.238565,0.341861,0.315639,0.394964,0.315865,0.29183,0.095465,0.244031,0.205064,0.293576,0.230772,0.657271,0.687257,0.658096,0.66353,0.558817,0.591492,0.570965,0.671131,0.60426,0.593694,0.297031,0.607925,0.532652,0.586807,0.540469,0.349868,0.469332,0.538311,0.388966,0.127608,0.32106,0.273586,0.49225,0.239034,0.22103,0.044708,0.192838,0.087682,0.23924,0.126074,0.411252,0.546124,0.624974,0.454643,0.151856,0.377638,0.324932,0.561118,0.28474,0.265751,0.055746,0.225308,0.106878,0.282682,0.152495,0.361908,0.377444,0.370467,0.397311,0.208016,0.356818,0.298476,0.368712,0.289841,0.268594,0.089098,0.275723,0.161178,0.307789,0.202056,0.620825,0.651738,0.64675,0.680489,0.46565,0.597752,0.52593,0.632725,0.538945,0.528879,0.228972,0.56646,0.401136,0.57873,0.442826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
