0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,L0,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30,L31,L32,L33,L34,L35,L36,L37,L38,L39,L40,L41,L42,L43,L44,L45,L46,L47,L48,L49,L50,L51,L52,L53,L54,L55,L56,L57,L58,L59,L60,L61,L62,L63,L64,L65,L66,L67,L68,L69,L70,L71,L72,L73,L74,L75,L76,L77,L78,L79,L80,L81,L82,L83,L84,L85,L86,L87,L88,L89,L90,L91,L92,L93,L94,L95,L96,L97,L98,L99,L100
0.389556,0.545279,0.582844,0.390924,0.149392,0.301795,0.35497,0.513259,0.254527,0.220535,0.041269,0.139144,0.104272,0.246573,0.13839,0.460183,0.623306,0.670792,0.458597,0.179746,0.353459,0.428113,0.577606,0.29685,0.269723,0.052546,0.166296,0.128648,0.291569,0.166671,0.398346,0.457669,0.408169,0.414995,0.209065,0.345703,0.353604,0.419091,0.297923,0.258414,0.078216,0.204697,0.162779,0.303408,0.196854,0.689737,0.722805,0.676914,0.704053,0.51462,0.574035,0.622632,0.645336,0.568921,0.536594,0.309795,0.526937,0.479811,0.593549,0.488015,0.349911,0.523601,0.560051,0.442999,0.118492,0.332861,0.310336,0.470192,0.236257,0.204794,0.040895,0.184106,0.076191,0.248345,0.113816,0.417912,0.609204,0.64209,0.517424,0.14672,0.385244,0.363734,0.531879,0.282544,0.25381,0.05385,0.226058,0.096505,0.301007,0.14358,0.36563,0.410099,0.384773,0.43724,0.185152,0.364938,0.328078,0.361809,0.285574,0.246244,0.077781,0.258975,0.132088,0.3132,0.178073,0.617472,0.67923,0.61712,0.702459,0.434803,0.581152,0.566143,0.572343,0.52737,0.485332,0.258388,0.53797,0.34719,0.569346,0.424621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.425781,0.537347,0.521356,0.441005,0.189164,0.353551,0.374923,0.521851,0.302071,0.25907,0.051669,0.174048,0.136692,0.292277,0.176962,0.565808,0.648704,0.639107,0.592966,0.28253,0.474461,0.477931,0.656911,0.413114,0.38577,0.086871,0.279876,0.226269,0.399894,0.260557,0.39347,0.416038,0.365882,0.419862,0.260442,0.385024,0.344686,0.407568,0.328965,0.28787,0.089723,0.250029,0.207961,0.344976,0.246191,0.697686,0.701294,0.665219,0.740856,0.643794,0.678753,0.605377,0.705137,0.637749,0.628536,0.328015,0.680591,0.605599,0.690208,0.602875,0.392423,0.530449,0.549833,0.500942,0.150335,0.390189,0.347253,0.489518,0.281652,0.241458,0.052396,0.221236,0.099748,0.295577,0.146834,0.493375,0.61908,0.650902,0.601804,0.208457,0.474322,0.423735,0.591638,0.349263,0.330463,0.074475,0.305067,0.145911,0.373132,0.199798,0.387275,0.400267,0.379998,0.446051,0.217242,0.394613,0.332487,0.374676,0.318261,0.274007,0.086923,0.292822,0.157958,0.342544,0.208908,0.66091,0.666991,0.654986,0.719192,0.534896,0.630647,0.562761,0.623851,0.578409,0.565947,0.26725,0.627599,0.440639,0.640644,0.493899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.394334,0.236213,0.188208,0.22895,0.433898,0.355442,0.195932,0.232327,0.42823,0.446934,0.213745,0.483238,0.439803,0.353717,0.431378,0.524317,0.36199,0.293105,0.325993,0.558431,0.46859,0.284323,0.351747,0.549709,0.586905,0.337056,0.622023,0.570578,0.460989,0.565653,0.272882,0.174957,0.137918,0.177968,0.411693,0.271579,0.149955,0.168595,0.338399,0.355173,0.313277,0.431674,0.431378,0.312099,0.415398,0.642671,0.549837,0.442284,0.528383,0.70994,0.607688,0.439689,0.53503,0.660893,0.67356,0.682492,0.710035,0.742408,0.627979,0.709304,0.45467,0.295718,0.28073,0.309411,0.352406,0.367086,0.220736,0.331477,0.39939,0.402767,0.159732,0.455425,0.294075,0.400448,0.339485,0.575725,0.42481,0.401921,0.433956,0.471334,0.487309,0.302673,0.459713,0.506594,0.515693,0.235669,0.573863,0.405649,0.524225,0.455316,0.289023,0.180268,0.164058,0.201855,0.355332,0.252504,0.164273,0.191955,0.306783,0.318393,0.226422,0.369257,0.327151,0.315788,0.344286,0.622545,0.556909,0.517415,0.584833,0.63787,0.556843,0.432203,0.521209,0.608776,0.595788,0.475304,0.650874,0.605125,0.626773,0.62202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.438595,0.534652,0.54849,0.416776,0.183344,0.34982,0.374316,0.521938,0.301643,0.264972,0.054364,0.174385,0.136461,0.282328,0.173161,0.552242,0.63333,0.670302,0.547234,0.249723,0.444203,0.479403,0.637302,0.393942,0.360729,0.08356,0.250068,0.201505,0.365115,0.234695,0.392965,0.41514,0.370751,0.424054,0.232538,0.374526,0.354245,0.406931,0.314051,0.275435,0.082437,0.223687,0.182993,0.328783,0.220281,0.688981,0.68146,0.67165,0.731287,0.578427,0.646793,0.609346,0.693375,0.613052,0.617072,0.400775,0.608058,0.565025,0.649962,0.569143,0.387592,0.5218,0.554432,0.479864,0.142718,0.374167,0.330806,0.485459,0.269569,0.238692,0.051766,0.212684,0.096501,0.282957,0.140609,0.473807,0.608738,0.637831,0.581659,0.183807,0.448556,0.402283,0.558639,0.327614,0.303047,0.069555,0.270979,0.12653,0.351199,0.179457,0.369168,0.391313,0.36447,0.443258,0.19608,0.380105,0.3389,0.353053,0.302601,0.257744,0.079904,0.268492,0.140382,0.325376,0.190518,0.634624,0.638209,0.620641,0.70613,0.459314,0.609137,0.565086,0.609695,0.544494,0.530322,0.240749,0.55852,0.392565,0.591589,0.440672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.498793,0.422898,0.361225,0.360469,0.291446,0.387748,0.302124,0.401026,0.395467,0.36949,0.11751,0.299365,0.246987,0.337441,0.282885,0.650642,0.566536,0.482588,0.53703,0.400138,0.527107,0.425872,0.568361,0.527701,0.507714,0.198995,0.431082,0.3488,0.481612,0.384523,0.380756,0.301498,0.244961,0.313082,0.347457,0.347664,0.249035,0.290892,0.36541,0.346645,0.190705,0.352158,0.316223,0.351322,0.338215,0.70242,0.641899,0.600801,0.668521,0.683767,0.623737,0.529456,0.64745,0.636945,0.655501,0.492615,0.675579,0.661281,0.677419,0.657239,0.473078,0.436293,0.421611,0.439662,0.243519,0.412526,0.294206,0.429971,0.358951,0.33883,0.100326,0.340233,0.180106,0.368594,0.238185,0.584481,0.553235,0.53763,0.580076,0.329599,0.520139,0.387245,0.542025,0.447013,0.439095,0.154583,0.434253,0.255031,0.47043,0.316955,0.388891,0.296038,0.266835,0.334047,0.305581,0.34527,0.251412,0.287637,0.352441,0.330146,0.152935,0.377924,0.242882,0.365384,0.291098,0.649873,0.577501,0.55561,0.652587,0.554371,0.591547,0.486081,0.551904,0.568999,0.568043,0.332442,0.622,0.475693,0.62727,0.52223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.474657,0.466563,0.466939,0.355379,0.222607,0.371735,0.324209,0.478043,0.33354,0.321344,0.076332,0.233681,0.188256,0.285877,0.214466,0.543423,0.550593,0.566433,0.409838,0.250558,0.42446,0.376196,0.577506,0.379874,0.369077,0.091068,0.270756,0.213495,0.320247,0.238235,0.43377,0.386755,0.348467,0.363398,0.281767,0.391385,0.310538,0.39614,0.347269,0.329133,0.119132,0.296108,0.246706,0.33313,0.270961,0.687406,0.647461,0.60477,0.63094,0.563926,0.652324,0.556817,0.660574,0.604383,0.589954,0.473408,0.633345,0.555722,0.584969,0.536662,0.41994,0.451225,0.482664,0.417408,0.179944,0.388641,0.292342,0.486187,0.286003,0.283782,0.069078,0.268363,0.134663,0.303697,0.177336,0.487242,0.530939,0.584318,0.477418,0.21544,0.444241,0.343144,0.586495,0.332396,0.331007,0.087874,0.319811,0.167593,0.349997,0.210975,0.397226,0.349993,0.338191,0.391824,0.256998,0.390337,0.290891,0.362485,0.320039,0.302652,0.118946,0.338912,0.20454,0.353925,0.248205,0.637987,0.612626,0.617219,0.648303,0.494008,0.634973,0.513331,0.612924,0.537649,0.523729,0.289587,0.59766,0.409451,0.598506,0.46792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.467238,0.300667,0.243628,0.284443,0.414139,0.408288,0.240222,0.307683,0.434864,0.435387,0.16991,0.441366,0.383085,0.38588,0.395003,0.55007,0.377875,0.304555,0.336856,0.486709,0.470907,0.288865,0.372384,0.50354,0.507696,0.208533,0.521365,0.457073,0.447625,0.46336,0.363679,0.233094,0.186995,0.238336,0.435323,0.351676,0.196705,0.242337,0.392249,0.389084,0.23083,0.456036,0.421353,0.370574,0.422103,0.626822,0.532891,0.530539,0.507823,0.708873,0.585807,0.429075,0.589842,0.622727,0.640145,0.467538,0.706014,0.693553,0.633524,0.685566,0.490717,0.339572,0.317945,0.35925,0.317259,0.404675,0.25166,0.375017,0.39735,0.395339,0.132867,0.44202,0.247707,0.412897,0.303296,0.571139,0.41673,0.395799,0.414756,0.371782,0.466926,0.303207,0.452902,0.462032,0.456738,0.161525,0.514441,0.287864,0.474933,0.35435,0.367386,0.229035,0.20887,0.26392,0.361648,0.322022,0.206322,0.252647,0.352178,0.349744,0.188738,0.428124,0.310274,0.374007,0.34759,0.618512,0.471503,0.447088,0.512426,0.599465,0.564014,0.396439,0.495385,0.588158,0.579415,0.383585,0.654604,0.540367,0.61141,0.581464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.475976,0.540292,0.527627,0.4344,0.200028,0.371223,0.38383,0.514507,0.318806,0.287287,0.06225,0.189499,0.149756,0.305255,0.192291,0.575832,0.626336,0.616204,0.561702,0.251348,0.453948,0.475156,0.61081,0.387149,0.346722,0.076141,0.234217,0.185173,0.388215,0.239745,0.433281,0.429581,0.366367,0.437164,0.256332,0.396674,0.360328,0.407989,0.339356,0.301642,0.093056,0.250559,0.205269,0.350804,0.245248,0.719529,0.685629,0.639379,0.752006,0.614287,0.659588,0.63185,0.667729,0.618385,0.613021,0.384699,0.633607,0.563606,0.690103,0.580712,0.412289,0.503323,0.495253,0.472397,0.15825,0.369721,0.328205,0.443775,0.283652,0.262778,0.063537,0.236295,0.109709,0.303005,0.158099,0.479498,0.576585,0.574206,0.567525,0.18914,0.427028,0.402315,0.510489,0.327322,0.307027,0.076915,0.281331,0.134478,0.361176,0.188489,0.39056,0.383667,0.349799,0.426698,0.219754,0.364317,0.32315,0.337993,0.312927,0.278629,0.0981,0.296145,0.16493,0.338056,0.214391,0.648732,0.630003,0.582683,0.685367,0.519036,0.578529,0.55823,0.562085,0.557513,0.550303,0.289491,0.592603,0.453685,0.610947,0.491901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.519578,0.384822,0.317744,0.335997,0.364498,0.409929,0.279639,0.367911,0.449798,0.421061,0.137709,0.371609,0.322408,0.368756,0.354846,0.636107,0.510577,0.400197,0.478264,0.47595,0.513888,0.363409,0.490084,0.560287,0.52941,0.191758,0.488232,0.430941,0.488566,0.460219,0.380437,0.267862,0.21301,0.27549,0.41444,0.360241,0.220412,0.264119,0.401872,0.381452,0.211074,0.41904,0.388351,0.374467,0.40354,0.681614,0.59769,0.61631,0.578041,0.717555,0.609086,0.458959,0.628624,0.680201,0.666059,0.546266,0.709317,0.708278,0.673935,0.707144,0.507598,0.426489,0.407977,0.423373,0.276622,0.421415,0.286182,0.426529,0.392737,0.368579,0.109376,0.384747,0.200993,0.398262,0.269765,0.595845,0.535406,0.497689,0.54435,0.350873,0.502701,0.359628,0.506109,0.476717,0.444561,0.142056,0.473761,0.257601,0.487801,0.337626,0.388884,0.272482,0.246604,0.312149,0.338498,0.341804,0.237027,0.276714,0.368754,0.343623,0.166889,0.406996,0.275658,0.378238,0.324266,0.640661,0.532202,0.495088,0.591641,0.60437,0.57399,0.453805,0.512875,0.613368,0.593687,0.383737,0.659334,0.536075,0.632706,0.59391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.426082,0.555127,0.486983,0.498993,0.178921,0.372652,0.409708,0.500265,0.296218,0.24221,0.050589,0.164204,0.122052,0.315435,0.167273,0.54721,0.656057,0.567687,0.622827,0.244108,0.464505,0.48996,0.578963,0.383358,0.325122,0.072528,0.224256,0.173967,0.405265,0.229995,0.394146,0.449822,0.378351,0.465485,0.210975,0.378871,0.378677,0.413374,0.30211,0.248059,0.064876,0.195772,0.150851,0.336967,0.19549,0.656644,0.72107,0.608964,0.72018,0.491289,0.598115,0.591195,0.617392,0.561742,0.493931,0.192712,0.489625,0.41275,0.611103,0.463355,0.389671,0.538789,0.534645,0.522301,0.143364,0.390274,0.358713,0.462022,0.277269,0.226063,0.0499,0.215976,0.092786,0.300446,0.138088,0.484704,0.634943,0.623702,0.633009,0.182658,0.46808,0.441671,0.5419,0.341227,0.289632,0.066632,0.274851,0.122017,0.3742,0.179236,0.372403,0.419989,0.38974,0.450467,0.183388,0.376529,0.340697,0.365081,0.300864,0.240936,0.072251,0.257225,0.126109,0.319773,0.176008,0.627465,0.662645,0.61826,0.685906,0.460645,0.594633,0.543684,0.564973,0.536407,0.491232,0.224787,0.567722,0.378015,0.587829,0.428135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.422825,0.524098,0.493972,0.49498,0.193519,0.390232,0.417007,0.541533,0.298553,0.253086,0.049243,0.171366,0.134724,0.318289,0.179243,0.533059,0.604117,0.597693,0.597222,0.266961,0.487136,0.504388,0.643392,0.376888,0.343393,0.070872,0.246313,0.203045,0.401372,0.246336,0.3888,0.423863,0.374493,0.463313,0.231551,0.40242,0.385575,0.434879,0.311321,0.261596,0.067307,0.210155,0.172236,0.3455,0.216132,0.671384,0.657735,0.64326,0.717494,0.574285,0.670451,0.616062,0.696963,0.611067,0.581332,0.238256,0.587258,0.505868,0.644773,0.540564,0.402933,0.491042,0.539588,0.515407,0.166405,0.420591,0.347957,0.519043,0.287768,0.251412,0.054359,0.241807,0.110188,0.315157,0.162146,0.483206,0.566638,0.642711,0.61908,0.220804,0.491715,0.412565,0.601439,0.337324,0.319903,0.072318,0.315063,0.149283,0.388404,0.212823,0.379636,0.392562,0.388837,0.459898,0.204114,0.413081,0.33963,0.39643,0.304326,0.259999,0.076261,0.278765,0.144199,0.337156,0.19713,0.626901,0.611222,0.606672,0.676032,0.489247,0.631346,0.520461,0.602675,0.549888,0.522213,0.230529,0.575858,0.383791,0.596952,0.453771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.385608,0.496701,0.555879,0.39714,0.156825,0.316206,0.378695,0.515452,0.254861,0.229693,0.043703,0.142353,0.114665,0.252683,0.148384,0.504354,0.628087,0.654678,0.505337,0.212347,0.404363,0.461433,0.610402,0.34792,0.296366,0.063472,0.194328,0.153865,0.339027,0.204094,0.38454,0.433613,0.419224,0.413411,0.202442,0.351134,0.373515,0.433195,0.285909,0.247109,0.060758,0.184814,0.151047,0.300002,0.190495,0.662941,0.672032,0.664473,0.679719,0.479981,0.592126,0.588372,0.666824,0.555441,0.492204,0.165813,0.459536,0.401266,0.58326,0.449922,0.281552,0.427635,0.481391,0.409943,0.102955,0.294678,0.312427,0.4292,0.191903,0.177148,0.036254,0.151066,0.068836,0.217081,0.100411,0.400279,0.584525,0.603633,0.523179,0.144657,0.383253,0.395505,0.523805,0.283317,0.243351,0.053816,0.213601,0.097336,0.298342,0.143259,0.312457,0.366138,0.358962,0.403575,0.154454,0.329259,0.319703,0.341875,0.243328,0.207307,0.059928,0.212895,0.107574,0.272448,0.150904,0.618488,0.633797,0.595786,0.692686,0.385424,0.575331,0.558911,0.599119,0.517821,0.45494,0.156297,0.517029,0.287361,0.552799,0.369744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.398879,0.521293,0.51644,0.431334,0.173861,0.330234,0.378482,0.500655,0.283102,0.241839,0.048086,0.159714,0.124342,0.276368,0.162051,0.552533,0.648684,0.655345,0.564107,0.267924,0.426593,0.498266,0.617229,0.402512,0.365116,0.081977,0.257267,0.208391,0.376972,0.246439,0.34904,0.406807,0.355249,0.4273,0.220013,0.346424,0.359903,0.386702,0.289753,0.249733,0.081897,0.210777,0.173369,0.314621,0.20586,0.670195,0.683426,0.620537,0.726607,0.596179,0.616506,0.615025,0.64791,0.607289,0.614646,0.400397,0.626011,0.561761,0.649167,0.562222,0.359267,0.516726,0.544567,0.480297,0.134248,0.35614,0.339386,0.472034,0.257396,0.221945,0.046304,0.200099,0.088474,0.272018,0.129871,0.481445,0.624676,0.644379,0.58381,0.19397,0.435215,0.418335,0.553656,0.345735,0.318694,0.071243,0.293794,0.132321,0.362658,0.188136,0.342661,0.390072,0.368336,0.433918,0.192138,0.362321,0.334591,0.349281,0.285846,0.244027,0.080329,0.256056,0.14063,0.310469,0.183285,0.611153,0.647891,0.614627,0.708765,0.536431,0.594702,0.561054,0.573557,0.573248,0.561481,0.330202,0.585317,0.463206,0.616976,0.512021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.45007,0.442273,0.439168,0.331473,0.236238,0.358482,0.30678,0.458448,0.341001,0.323029,0.088952,0.246455,0.204906,0.280057,0.228576,0.549019,0.544775,0.552556,0.423963,0.360064,0.462245,0.391225,0.608014,0.4479,0.453392,0.226131,0.415084,0.345153,0.378571,0.350744,0.388535,0.347121,0.30888,0.345921,0.291458,0.371817,0.292694,0.364036,0.33709,0.315607,0.134269,0.297268,0.258141,0.331484,0.279017,0.651087,0.607292,0.588221,0.630868,0.550261,0.652175,0.559529,0.676061,0.562456,0.57414,0.440374,0.586741,0.541817,0.603143,0.527131,0.390061,0.438879,0.489964,0.393471,0.174555,0.362954,0.281949,0.489859,0.275858,0.269382,0.068933,0.252349,0.130941,0.282175,0.172202,0.482166,0.530214,0.606005,0.496005,0.285147,0.459941,0.359669,0.614588,0.368647,0.380829,0.151501,0.373971,0.228059,0.383245,0.271144,0.37356,0.345015,0.340009,0.390088,0.232548,0.372803,0.290567,0.358817,0.304757,0.283893,0.104826,0.306674,0.18004,0.331292,0.224286,0.605723,0.580499,0.580513,0.653021,0.472419,0.617456,0.509724,0.617942,0.508123,0.520335,0.289046,0.556105,0.392242,0.573149,0.433804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.390222,0.381119,0.405788,0.24857,0.204685,0.269189,0.240711,0.367748,0.31169,0.302478,0.083946,0.220087,0.186331,0.222403,0.205052,0.458865,0.448564,0.497367,0.295256,0.241181,0.320828,0.292052,0.444448,0.366139,0.36676,0.11744,0.269635,0.227593,0.261138,0.244461,0.247334,0.237531,0.216118,0.194592,0.252455,0.211427,0.171471,0.216539,0.254214,0.26184,0.253644,0.261408,0.266119,0.218391,0.256175,0.60193,0.630285,0.666625,0.539961,0.548687,0.524373,0.502672,0.630871,0.558434,0.57071,0.687345,0.600036,0.589096,0.505914,0.535345,0.349889,0.432469,0.454247,0.332618,0.151599,0.287219,0.242628,0.402672,0.258605,0.252695,0.06382,0.221124,0.115248,0.240051,0.149085,0.423771,0.513433,0.545942,0.409099,0.197214,0.35549,0.305068,0.489596,0.322771,0.319909,0.094918,0.27747,0.162874,0.295204,0.195662,0.271463,0.237058,0.225939,0.233225,0.260519,0.238634,0.185927,0.22557,0.259794,0.269261,0.190445,0.278804,0.235504,0.26218,0.253958,0.593318,0.605859,0.626787,0.600844,0.553209,0.559456,0.482052,0.58536,0.522684,0.557238,0.579507,0.581868,0.532016,0.57885,0.531755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.496429,0.525777,0.516414,0.390615,0.221824,0.375108,0.351545,0.528454,0.339994,0.314338,0.066364,0.213012,0.172807,0.298368,0.211295,0.560092,0.602657,0.576971,0.472022,0.24314,0.423111,0.418074,0.599371,0.37531,0.348183,0.073622,0.23538,0.189637,0.342515,0.231295,0.457558,0.446476,0.396287,0.399165,0.276559,0.395452,0.332457,0.436377,0.358058,0.327635,0.098488,0.275518,0.229528,0.342324,0.264209,0.714048,0.685404,0.631435,0.658704,0.615673,0.633913,0.559309,0.683001,0.627928,0.610578,0.287336,0.652953,0.578152,0.641863,0.591109,0.421121,0.507679,0.552722,0.455838,0.163721,0.382687,0.31107,0.519597,0.28813,0.269474,0.057562,0.244352,0.111655,0.298238,0.161283,0.474899,0.577389,0.624338,0.524013,0.18292,0.435068,0.356732,0.574539,0.325334,0.302179,0.065481,0.271122,0.126874,0.3357,0.182842,0.412729,0.405564,0.391863,0.434553,0.229796,0.395915,0.311764,0.396841,0.322938,0.295965,0.093746,0.314389,0.171449,0.348202,0.222082,0.656895,0.643366,0.625378,0.6796,0.515322,0.608122,0.517538,0.604815,0.555765,0.542494,0.251934,0.613125,0.435549,0.611951,0.477798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
