0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,L0,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13
-0.012727,-0.09197,0.043246,-0.015132,0.010291,-0.017259,-0.037138,-0.023453,0.007407,-0.162462,0.078775,-0.074153,-0.055219,0.015271,-0.038438,0.028417,-0.117567,-0.058718,-0.081786,-0.130518,-0.041299,0.039053,-0.011269,0.060329,0.129895,0.087782,0.020089,0.020107,0.028587,0.012442,0.039196,-0.042177,0.069331,-0.007735,-0.043396,0.057167,0.073348,0.136761,0.169844,0.134756,0.141593,0.142544,0.170103,0.051018,0.135249,0.207052,0.070781,-0.016201,-0.04703,-0.060677,-0.102406,-0.079738,-0.035011,-0.02715,-0.107378,-0.029138,-0.148626,-0.136664,-0.042444,-0.024554,0.019843,-0.011956,-0.049126,-0.006565,0.098528,-0.099778,0.090776,0.057888,-0.023106,0.120052,0.055658,0.164081,0.083472,0.024252,-0.071631,-0.152693,-0.100597,-0.063567,-0.045751,-0.204163,-0.186912,0.13044,0.063267,0.062505,0.139376,0.119162,0.169741,0.027064,0.052401,0.132579,0.115034,-0.048206,-0.177701,-0.097068,-0.156023,0.098718,-0.158306,-0.161806,0.197315,0.044888,0.132524,0.174268,-0.136347,0,0,0,1,1,0,0,0,0,0,0,1,1,0
0.080446,0.044235,0.018252,0.020635,0.028324,-0.015591,0.031818,0.018748,0.074556,0.073033,0.062593,0.027639,0.100603,0.097729,0.06426,0.009144,0.076307,0.043639,0.003405,0.096958,0.153925,0.178934,0.207126,0.199674,0.187261,0.122456,0.089945,0.097937,0.150417,0.061285,0.035527,0.020394,-0.003003,0.048695,0.072808,0.036201,0.086794,0.06566,0.044765,-0.006563,0.040242,0.059079,0.101497,0.066465,0.074024,0.085151,0.099595,0.177329,-0.191272,-0.197691,-0.125831,-0.092791,-0.011988,0.064067,0.080215,0.204877,-0.188148,-0.183318,-0.0279,-0.122241,-0.272738,-0.198699,-0.193539,-0.145652,0.097365,0.18595,-0.007779,-0.10542,-0.001405,-0.047447,-0.020227,-0.118931,0.092821,0.015313,0.025372,0.077651,0.069705,-0.152247,-0.189795,0.008042,-0.015928,-0.039872,-0.005388,-0.0624,0.004978,0.008146,-0.005712,-0.034614,-0.022205,-0.04009,-0.040685,-0.014572,-0.029363,0.000779,-0.017388,-0.015684,-0.019754,-0.015949,0.023693,-0.036952,-0.020887,0.037542,0.148692,0,0,0,1,1,0,0,0,0,0,0,1,1,0
0.108503,0.064287,0.04572,0.039939,-0.001158,0.058072,0.029072,0.088469,0.075918,0.073169,0.041017,0.023205,0.129242,0.078881,0.086558,0.0254,0.092248,0.095417,0.05261,0.115212,0.188875,0.209091,0.144647,0.172693,0.218921,0.061043,-0.008103,0.043814,0.101802,0.001725,-0.029628,-0.080715,-0.052692,0.034377,0.068024,0.08618,0.095869,0.094563,0.049275,0.027521,0.068326,0.046482,0.067101,0.018142,0.071888,0.035604,0.073938,0.099725,-0.107621,-0.147923,-0.144037,-0.095689,-0.009534,0.036377,-0.031627,0.056274,-0.186495,-0.207419,0.034983,0.002072,-0.243094,-0.18219,-0.171963,-0.032855,0.077242,0.158255,-0.044934,-0.065237,0.059268,-0.016541,-0.007881,-0.116069,0.076685,-0.045573,-0.012011,0.039254,0.062084,-0.154728,-0.143758,0.130947,0.08767,-0.018562,-0.032915,-0.100321,-0.097049,-0.101719,-0.117748,-0.016698,-0.024206,-0.12859,-0.124751,-0.044669,0.163309,-0.052278,0.117562,-0.051851,0.177238,0.185707,-0.051939,-0.061742,-0.062148,-0.052033,0.067066,0,0,0,1,1,0,0,0,0,0,0,1,1,0
0.142027,0.064001,0.080594,0.093647,0.065402,-0.015539,0.101635,-0.04972,-0.001468,0.054909,0.03177,0.038419,0.103792,-0.006153,-0.005383,-0.107128,0.006309,0.024361,0.205304,-0.062819,-0.055,-0.080752,0.080789,0.025173,-0.10894,-0.09526,-0.02846,-0.025198,-0.014549,-0.107889,-0.102692,-0.025089,0.056409,0.115936,0.17731,0.01513,0.037522,0.031144,0.050546,-0.06327,-0.092271,-0.006536,-0.012229,-0.161637,0.086471,0.034366,0.072706,-0.111581,-0.097841,-0.107997,-0.08242,-0.098036,-0.068543,0.068918,0.005342,0.053806,-0.054716,-0.088247,-0.0577,0.130223,-0.099863,0.071732,-0.043088,0.095244,-0.135922,0.135936,-0.067094,0.103712,-0.178253,-0.021283,0.143555,0.058652,-0.18535,-0.117929,0.051586,-0.019544,-0.02819,0.110763,0.005538,-0.037676,-0.055252,-0.070882,-0.055805,0.174187,0.292149,0.105822,0.084402,-0.059245,0.43761,-0.074331,-0.072568,-0.054501,-0.058404,-0.05161,0.127506,-0.050207,-0.053779,-0.053802,-0.047805,-0.063681,-0.059691,0.045743,-0.099892,0,0,1,1,0,0,0,0,0,0,1,1,1,0
0.008136,-0.005562,0.095451,0.047191,-0.003902,0.087852,0.068533,0.068395,0.055508,0.102399,0.037357,0.102314,0.080833,0.139857,0.064568,0.09182,-0.012838,0.133619,-0.202952,0.105863,0.155043,0.144856,0.114621,0.142426,0.136363,0.208961,0.132105,0.230385,0.19276,0.116038,0.148045,0.15282,0.093443,0.069428,0.055591,0.010016,0.026503,0.016994,-0.015054,-0.041716,-0.009918,0.014386,-0.027798,0.054606,-0.011823,-0.114815,-0.104286,0.070371,-0.05496,-0.113603,-0.171362,-0.000582,-0.043677,0.117676,-0.022104,0.126217,-0.056727,-0.107107,-0.010146,-0.132587,-0.214765,-0.030257,0.013094,0.055805,0.094231,0.02765,-0.049982,-0.067468,0.080625,-0.105445,-0.098912,-0.091086,0.093701,0.019675,-0.054922,-0.000292,-0.035713,-0.203181,-0.236295,0.088515,0.011799,0.036788,-0.068151,-0.006511,0.035936,0.025437,0.006087,0.008553,0.041924,-0.049346,-0.050795,-0.039634,-0.210811,-0.056104,-0.22499,0.032275,0.105947,0.098477,0.008635,-0.010012,0.029801,-0.020331,0.087696,0,0,0,1,1,0,0,0,0,0,0,0,0,0
-0.045642,-0.047243,-0.034828,-0.163404,-0.051998,-0.102198,-0.020774,-0.062642,-0.060336,-0.030227,-0.07965,-0.053175,-0.082494,-0.095507,-0.071913,-0.131067,-0.069998,-0.105891,-0.087167,-0.106473,-0.037966,-0.049075,0.029297,0.064032,0.003025,0.12707,0.056566,0.047154,0.039776,0.083877,0.014027,0.009852,0.041101,-0.00169,0.008716,-0.022286,0.011111,-0.099404,0.156111,0.080132,0.103226,0.131814,0.14662,-0.000166,0.193961,0.242111,0.217068,-0.077571,-0.070663,-0.005273,0.128877,0.136839,0.090376,-0.075734,0.150895,0.100379,-0.102794,-0.018882,-0.213692,-0.103513,-0.076831,-0.093318,-0.114797,-0.029816,0.024864,0.137701,-0.020343,-0.023289,-0.145935,-0.04427,-0.080311,-0.077827,-0.049005,-0.025102,-0.040967,0.023904,0.093269,0.046223,-0.008563,-0.003389,-0.021901,-0.036726,-0.02498,-0.051293,-0.006738,-0.004907,-0.001204,-0.031239,0.049251,-0.037364,-0.037325,-0.019269,-0.00195,-0.010255,0.05146,0.027586,-0.021961,0.540493,-0.013591,-0.033439,-0.023806,0.014613,-0.128198,0,0,0,1,1,0,0,0,0,0,0,1,1,0
0.08517,-0.0112,-0.184746,-0.056627,0.070244,0.027083,0.138881,0.093753,0.173949,0.029857,0.045128,0.086445,0.15797,0.182483,0.061082,0.136831,0.08392,0.118122,-0.096436,0.021162,0.094069,0.165799,0.188519,0.137173,0.128012,-0.016393,0.002387,0.082674,0.041403,-0.084272,-0.058971,-0.06602,0.18613,0.130408,0.090785,0.06051,0.069914,-0.004038,-0.012082,-0.123054,-0.006125,0.085718,0.056511,0.052536,-0.044693,-0.11441,-0.022232,0.148045,-0.276692,-0.084077,-0.172142,0.006915,-0.136155,-0.115605,-0.065949,0.057696,-0.278167,-0.123189,0.105185,-0.025587,-0.054344,-0.073294,0.039116,0.094562,0.135976,0.047766,-0.025943,0.080064,0.087786,0.142019,-0.081451,0.073401,0.06588,0.078881,0.02275,-0.001478,-0.037397,-0.136379,-0.064712,-0.056614,-0.01736,0.052307,0.106675,-0.007443,-0.068151,-0.067864,-0.06833,-0.023303,-0.038875,-0.028089,-0.045977,0.092195,-0.040021,0.209042,-0.07725,-0.072218,0.024657,-0.01373,0.034711,-0.06745,-0.049865,-0.047173,0.110565,0,0,1,1,1,0,0,0,0,0,0,1,1,0
0.050328,-0.126477,-0.058781,0.04668,0.015462,-0.050064,0.049296,-0.011509,0.000145,-0.042276,0.043386,-0.02449,0.028008,-0.05002,0.111638,-0.030596,0.123891,0.11378,0.129969,0.16079,-0.080702,-0.210074,-0.035188,0.084968,0.056297,0.110894,0.113036,0.128877,0.033046,0.160932,0.071244,0.072245,0.06333,0.021108,0.047527,-0.145612,-0.115296,-0.041463,0.162929,0.252184,-0.076877,-0.295419,-0.119585,0.045012,-0.089805,0.056271,-0.039973,-0.032151,-0.076052,-0.080526,-0.092451,-0.081433,-0.069445,-0.003814,0.068313,-0.022372,-0.071107,-0.080809,0.028652,-0.0265,-0.025549,0.008077,-0.023325,0.06613,0.087964,0.137423,0.02947,-0.010988,0.135585,-0.010803,-0.027142,0.001207,0.050398,-0.103611,-0.025575,0.056445,0.079744,0.118923,-0.06047,-0.064016,-0.081591,0.241149,0.033356,0.022991,-0.075818,0.18389,-0.076988,-0.081858,-0.087451,-0.084143,0.000137,0.068466,-0.087132,0.219318,-0.079853,-0.074802,0.308514,-0.071948,-0.074483,-0.018426,-0.088042,0.110977,-0.019877,0,0,0,1,1,0,0,0,0,0,0,1,1,0
0.076266,0.01187,-0.052207,-0.01377,-0.025175,-0.022625,-0.009102,0.004047,-0.053636,-0.115064,-0.090434,-0.095073,-0.068472,-0.017327,-0.112482,-0.067992,-0.262776,-0.044441,0.085502,-0.075787,-0.028387,-0.028322,-0.007245,-0.021117,-0.030116,-0.081819,-0.132202,-0.017573,-0.00965,-0.03034,0.019373,-0.111024,0.094157,-0.035025,-0.065789,-0.024256,0.071941,0.113872,0.148231,0.099386,0.088054,0.142411,0.131053,0.167321,0.221902,0.238747,0.211682,-0.044094,-0.103841,-0.069391,-0.113211,-0.098948,-0.087311,-0.077421,-0.106787,-0.090393,-0.121341,-0.065648,-0.005797,0.038612,0.05833,-0.0563,-0.068258,0.054482,0.037312,0.040215,0.036505,0.004436,-0.010958,0.07638,0.053095,0.09688,-0.063829,0.070845,0.029446,0.077507,-0.089543,0.103567,0.06935,-0.057118,-0.07565,-0.038872,0.313619,-0.086235,-0.064922,-0.01854,-0.053081,-0.077401,-0.081253,0.069508,0.138443,-0.004754,0.051464,0.403317,-0.027461,-0.069179,-0.054865,-0.036103,0.009375,-0.083263,-0.081659,0.020386,-0.006884,0,0,0,1,1,0,0,0,0,0,0,1,1,0
0.210828,-0.005218,-0.097932,-0.151383,-0.018068,0.071325,0.000108,-0.188916,0.019404,-0.051795,0.006144,-0.156862,-0.001308,-0.03319,-0.017179,-0.129371,0.115677,0.058043,0.110076,0.230911,0.164764,0.094577,-0.03321,-0.116181,-0.065585,0.005831,-0.010777,-0.048629,-0.124286,0.031485,-0.089645,0.003514,0.139601,0.002604,0.083702,-0.053701,-0.229811,-0.127513,-0.169599,0.072576,-0.051698,-0.197624,-0.085485,0.039315,-0.124193,-0.196519,-0.008677,-0.114477,0.168824,0.132491,0.073147,0.056576,0.0107,-0.02477,-0.092114,-0.161839,0.030278,0.013133,0.194376,0.015205,0.080778,0.045037,0.077922,0.096947,0.152427,-0.051245,-0.028918,0.117418,0.010863,0.079976,0.153911,-0.144124,-0.023685,-0.142842,-0.233893,-0.241424,0.006342,0.049701,0.094232,-0.004725,-0.025159,-0.041567,-0.028489,-0.057583,-0.008561,0.022532,0.018051,-0.028809,0.065235,-0.013084,0.02228,-0.011324,-0.025858,0.025496,-0.023778,-0.02188,-0.025181,-0.023516,-0.01017,-0.037822,-0.027336,0.014909,0.11093,0,0,1,1,0,0,0,0,0,0,1,1,1,0
-0.027982,-0.057613,-0.037313,-0.032187,-0.037674,-0.056188,-0.029127,-0.019472,-0.020983,-0.071695,-0.080086,-0.034382,-0.047247,-0.047473,-0.060218,-0.102397,-0.051289,-0.085919,-0.037124,-0.066099,-0.031549,-0.063714,-0.000123,-0.017967,0.003372,-0.049102,-0.069212,-0.084762,0.010951,-0.032195,-0.054182,-0.057846,0.084689,0.001028,0.01782,-0.008193,0.057653,0.088706,0.105471,0.06241,0.015365,0.078791,0.120529,0.101169,0.128387,0.179598,0.200192,-0.096546,-0.034766,0.111321,0.195207,0.202108,0.184936,-0.243261,0.221701,0.109972,-0.058365,-0.025415,-0.077932,-0.083188,-0.07008,-0.090392,-0.134877,-0.053923,-0.036489,0.021065,-0.016605,-0.069233,-0.094195,-0.070681,-0.108092,-0.058877,-0.067274,-0.077853,-0.086126,0.007982,0.024646,-0.011013,-0.018489,-0.033884,0.474875,-0.068414,0.112451,0.084869,-0.041542,-0.040857,-0.045526,-0.007655,-0.056592,0.023749,-0.032412,-0.051225,0.020271,-0.047279,-0.050778,0.053903,-0.050999,-0.051089,0.296384,-0.061532,-0.056518,-0.023293,-0.153432,0,0,0,1,1,0,0,0,0,0,0,1,1,0
-0.08965,-0.071071,-0.008618,-0.046616,0.03011,-0.140225,0.030091,-0.099312,-0.066868,-0.101294,-0.091191,-0.061366,0.004848,-0.097682,-0.076648,-0.145417,0.036295,-0.169811,0.021672,-0.104801,-0.089955,-0.015616,0.007987,0.033586,0.017373,0.088831,0.099256,0.096763,0.126689,0.122984,0.083867,0.00415,0.110025,0.000509,-0.047817,0.162187,0.091051,0.190728,0.138377,0.102053,0.126644,0.105683,0.179071,0.044113,0.123221,0.171265,0.144276,-0.164146,-0.140351,-0.049728,-0.049821,-0.108098,-0.082478,-0.078295,0.038574,-0.087403,-0.07535,-0.027472,-0.051601,0.063356,0.045072,0.010501,0.111546,-0.027376,0.079742,-0.037385,0.088561,0.026688,-0.109262,0.065108,-0.096669,-0.026365,-0.052671,-0.098534,-0.120134,-0.022148,-0.00937,0.047373,-0.057085,-0.374922,-0.054186,0.163087,0.029727,0.036418,0.0701,0.054903,0.057152,0.112506,0.184483,0.051044,0.046924,-0.080275,-0.115328,-0.119049,-0.079648,0.071987,-0.07412,-0.067972,0.075201,0.031371,0.13764,0.128121,-0.099044,0,0,0,1,1,0,0,0,0,0,0,1,1,0
