0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,L0,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30,L31,L32,L33,L34,L35,L36,L37,L38,L39,L40,L41,L42,L43,L44,L45,L46,L47,L48,L49,L50,L51,L52,L53,L54,L55,L56,L57,L58,L59,L60,L61,L62,L63,L64,L65,L66,L67,L68,L69,L70,L71,L72,L73,L74,L75,L76,L77,L78,L79,L80,L81,L82,L83,L84,L85,L86,L87,L88,L89,L90,L91,L92,L93,L94,L95,L96,L97,L98,L99,L100
0.430579,0.512573,0.516945,0.443301,0.193271,0.367059,0.380487,0.548448,0.294248,0.258809,0.050142,0.174146,0.140513,0.294392,0.179975,0.539466,0.584973,0.607871,0.531559,0.270545,0.461431,0.455333,0.65061,0.382294,0.34676,0.075041,0.243955,0.204781,0.375415,0.252173,0.374321,0.395919,0.354724,0.432407,0.236675,0.383347,0.359241,0.410489,0.298726,0.257079,0.073014,0.219907,0.182441,0.334159,0.220745,0.656958,0.672297,0.603461,0.69725,0.620031,0.664567,0.580081,0.654448,0.60765,0.573153,0.308087,0.642045,0.56805,0.672529,0.582626,0.38406,0.472798,0.534195,0.45493,0.152136,0.377,0.307145,0.511063,0.259156,0.241401,0.051598,0.226295,0.104995,0.282211,0.149147,0.465817,0.539667,0.633625,0.532204,0.19511,0.461129,0.364971,0.60596,0.317211,0.307552,0.069859,0.286304,0.137141,0.349459,0.190793,0.364209,0.370335,0.361494,0.417618,0.206978,0.381688,0.312889,0.368685,0.290953,0.255383,0.08322,0.279514,0.152537,0.321799,0.199778,0.621175,0.627772,0.608648,0.661823,0.494818,0.620684,0.516717,0.587438,0.562039,0.51376,0.238625,0.586802,0.412389,0.599891,0.459566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.443277,0.488768,0.492366,0.352952,0.222192,0.336724,0.31872,0.472024,0.329549,0.301803,0.074723,0.220797,0.181016,0.280105,0.21401,0.578379,0.630426,0.651002,0.460707,0.405689,0.448461,0.415686,0.606147,0.489238,0.475063,0.175445,0.432649,0.370035,0.413119,0.395265,0.374623,0.363583,0.320646,0.344446,0.291675,0.344581,0.28864,0.347458,0.335097,0.31279,0.129629,0.295151,0.257693,0.323909,0.2815,0.692569,0.676662,0.650988,0.686197,0.657912,0.63393,0.591157,0.654568,0.64948,0.654965,0.476683,0.68023,0.648047,0.669035,0.646036,0.396642,0.488312,0.517633,0.420324,0.159737,0.346627,0.291528,0.458747,0.282829,0.25846,0.060024,0.241379,0.112732,0.282747,0.155291,0.551756,0.606547,0.635325,0.551847,0.281785,0.454052,0.373071,0.548911,0.412334,0.401783,0.11848,0.406268,0.221936,0.421367,0.271189,0.366826,0.357993,0.342056,0.376531,0.237027,0.344119,0.28312,0.334674,0.312534,0.283553,0.106357,0.307358,0.183173,0.327356,0.227438,0.641949,0.639166,0.603762,0.682631,0.559008,0.588437,0.538688,0.56952,0.573253,0.568574,0.317084,0.622707,0.488518,0.624627,0.531732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.454099,0.571493,0.563429,0.418252,0.18956,0.354697,0.375898,0.511332,0.320677,0.269517,0.057977,0.179374,0.139622,0.290604,0.181626,0.557666,0.684234,0.677372,0.506702,0.244096,0.42607,0.448467,0.60438,0.402002,0.34694,0.075443,0.233435,0.189277,0.357052,0.237131,0.414024,0.437652,0.368224,0.41626,0.257224,0.374653,0.342969,0.39129,0.34012,0.294659,0.097171,0.250845,0.20649,0.3409,0.246411,0.680346,0.72756,0.661094,0.685787,0.583632,0.604239,0.593414,0.629153,0.642317,0.611453,0.327863,0.606955,0.54377,0.62504,0.569345,0.401926,0.536411,0.547455,0.456316,0.155424,0.369912,0.322148,0.474968,0.295164,0.248025,0.057293,0.228176,0.105481,0.291765,0.152362,0.49195,0.64413,0.65097,0.567715,0.195535,0.446444,0.400444,0.565596,0.373739,0.310166,0.073548,0.284759,0.135178,0.362897,0.195064,0.381292,0.384045,0.352169,0.403546,0.226369,0.362644,0.312813,0.337319,0.331042,0.272556,0.100159,0.297833,0.166609,0.333906,0.21677,0.62733,0.634509,0.600819,0.651353,0.502178,0.578105,0.542191,0.561338,0.576125,0.533477,0.283726,0.561219,0.432678,0.590127,0.48005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.396763,0.348433,0.352862,0.235949,0.222038,0.27482,0.225201,0.327701,0.327312,0.330972,0.099822,0.247856,0.205822,0.229523,0.22368,0.467693,0.446861,0.502973,0.290876,0.273212,0.333693,0.287796,0.443138,0.400731,0.403222,0.13295,0.308243,0.258853,0.275807,0.276453,0.318722,0.262345,0.254573,0.212561,0.307227,0.260044,0.193505,0.254874,0.319588,0.3323,0.224031,0.323307,0.308247,0.262359,0.310454,0.616822,0.657835,0.70507,0.531349,0.573525,0.515926,0.490197,0.670942,0.603329,0.617117,0.653723,0.564347,0.594496,0.504787,0.581567,0.433963,0.316416,0.288088,0.32053,0.31015,0.359467,0.229512,0.312527,0.374186,0.403921,0.142119,0.397732,0.257983,0.364539,0.302623,0.505674,0.385939,0.364959,0.390636,0.368997,0.430363,0.276931,0.391353,0.429511,0.466345,0.176002,0.460726,0.304591,0.426912,0.355073,0.337829,0.214865,0.189945,0.23297,0.36635,0.285877,0.185092,0.216958,0.341039,0.360584,0.217212,0.396781,0.329775,0.345933,0.351245,0.620687,0.503108,0.496664,0.547481,0.62456,0.581613,0.403451,0.510711,0.590957,0.61441,0.443481,0.626654,0.562625,0.62322,0.604687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.361482,0.473546,0.563341,0.333984,0.150034,0.299709,0.336018,0.526844,0.241658,0.209531,0.034384,0.13429,0.108841,0.220909,0.135916,0.433057,0.534106,0.628469,0.376644,0.189757,0.359309,0.380569,0.603755,0.298469,0.260042,0.044977,0.172161,0.145478,0.259436,0.174657,0.350868,0.40322,0.400605,0.360699,0.2185,0.353453,0.327154,0.432059,0.285932,0.243345,0.061499,0.201921,0.172541,0.287161,0.203868,0.555097,0.622942,0.663961,0.545368,0.480162,0.591227,0.518685,0.674776,0.512762,0.488454,0.214631,0.46993,0.424508,0.511352,0.470273,0.307163,0.443458,0.512209,0.397339,0.113434,0.325087,0.279629,0.478311,0.207736,0.179132,0.034311,0.170049,0.074897,0.224909,0.109285,0.385769,0.543232,0.608401,0.486853,0.144671,0.403956,0.345434,0.575587,0.266225,0.225547,0.043925,0.215754,0.097477,0.28139,0.142522,0.318552,0.353263,0.365273,0.383851,0.178284,0.359553,0.29306,0.374799,0.261642,0.218284,0.063558,0.237969,0.128184,0.282819,0.17065,0.524339,0.574498,0.601385,0.593,0.401996,0.593195,0.510826,0.613429,0.471961,0.445454,0.17823,0.47062,0.323068,0.507583,0.379255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.507745,0.465346,0.433468,0.363198,0.26089,0.393381,0.316118,0.463454,0.376277,0.353491,0.087734,0.268445,0.219316,0.31652,0.252225,0.626222,0.584409,0.579257,0.479339,0.3483,0.514053,0.405037,0.620478,0.46927,0.457998,0.123064,0.366076,0.297638,0.414521,0.33316,0.426222,0.370547,0.316811,0.360418,0.314775,0.395985,0.296489,0.367607,0.366909,0.343215,0.125085,0.321979,0.272526,0.357217,0.302516,0.704885,0.651416,0.646206,0.673331,0.626089,0.679275,0.551262,0.685459,0.614861,0.648935,0.385531,0.672915,0.590142,0.667191,0.604441,0.474967,0.466916,0.486942,0.439314,0.219346,0.421102,0.295584,0.496568,0.336734,0.321686,0.081272,0.321496,0.162082,0.350839,0.217127,0.561684,0.543716,0.591019,0.534902,0.264936,0.503631,0.360647,0.605759,0.396339,0.390773,0.101747,0.387711,0.193865,0.428809,0.262259,0.404802,0.334039,0.31616,0.379787,0.279293,0.38902,0.280546,0.344309,0.34654,0.319929,0.123281,0.362014,0.217745,0.370792,0.268425,0.642549,0.559829,0.577085,0.617823,0.538227,0.629507,0.474807,0.619459,0.560018,0.572295,0.35327,0.627382,0.453578,0.627847,0.512849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.484545,0.453767,0.442883,0.32186,0.249842,0.358245,0.300627,0.435047,0.372013,0.352661,0.090039,0.260702,0.214977,0.289342,0.245186,0.583967,0.560753,0.556954,0.397111,0.350355,0.462145,0.370888,0.541739,0.4865,0.471692,0.133638,0.369036,0.316738,0.374365,0.347575,0.428801,0.366108,0.32852,0.316263,0.326644,0.36528,0.273376,0.353625,0.383663,0.365092,0.145041,0.337958,0.295038,0.335552,0.32035,0.696144,0.69723,0.695289,0.643019,0.638217,0.656622,0.550559,0.681491,0.663034,0.660753,0.426917,0.64851,0.602246,0.641513,0.637245,0.479568,0.447811,0.460663,0.419992,0.233849,0.413087,0.286439,0.478773,0.360536,0.348368,0.088168,0.336896,0.173707,0.35819,0.230828,0.563292,0.533297,0.540317,0.504858,0.300171,0.491922,0.34824,0.560531,0.441373,0.42975,0.115427,0.412309,0.231843,0.435919,0.29529,0.417297,0.321422,0.303925,0.34556,0.314448,0.368553,0.255826,0.331792,0.37267,0.352731,0.144,0.392664,0.254038,0.379592,0.302027,0.659607,0.582719,0.606827,0.606796,0.572193,0.618293,0.466988,0.614518,0.616005,0.597247,0.340507,0.627281,0.48941,0.630732,0.550372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.423148,0.525541,0.524503,0.460835,0.187164,0.364632,0.394931,0.516138,0.300495,0.251869,0.052048,0.167629,0.131561,0.303705,0.176233,0.552041,0.655315,0.664729,0.619216,0.247213,0.488648,0.506423,0.641683,0.387971,0.326724,0.074126,0.219722,0.17023,0.412911,0.232922,0.395512,0.433965,0.386608,0.449421,0.223972,0.380286,0.369372,0.419721,0.313708,0.260492,0.071683,0.202283,0.164338,0.336813,0.211094,0.666282,0.705265,0.630755,0.712374,0.520346,0.636572,0.595848,0.63998,0.586499,0.546524,0.549855,0.458943,0.49424,0.617416,0.511122,0.386384,0.507515,0.539003,0.468877,0.147723,0.370122,0.325672,0.491783,0.270028,0.239149,0.053088,0.21946,0.100333,0.285495,0.146541,0.48713,0.621645,0.64282,0.57343,0.198637,0.465313,0.403489,0.591107,0.350917,0.310603,0.080618,0.289792,0.136621,0.364036,0.197355,0.391329,0.40016,0.383986,0.439658,0.207551,0.386185,0.325086,0.378798,0.315767,0.267499,0.082678,0.283545,0.148063,0.335793,0.202315,0.635578,0.641122,0.598381,0.670277,0.47567,0.625992,0.542362,0.588011,0.567265,0.515584,0.28157,0.523946,0.393415,0.589297,0.477128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.450458,0.515168,0.523769,0.446755,0.193079,0.379827,0.392144,0.544354,0.306055,0.270317,0.054439,0.178716,0.141021,0.302069,0.18184,0.541364,0.59378,0.636498,0.533045,0.240224,0.468863,0.465927,0.644918,0.373173,0.333705,0.070159,0.228806,0.183814,0.36297,0.227867,0.42954,0.446044,0.402811,0.452333,0.237819,0.407331,0.379453,0.452049,0.329286,0.284994,0.072098,0.22255,0.180027,0.344746,0.224012,0.68473,0.689433,0.693093,0.723404,0.502375,0.656686,0.639479,0.682849,0.566334,0.528035,0.22056,0.526024,0.437776,0.611661,0.464696,0.387629,0.495745,0.532722,0.486681,0.141501,0.377183,0.331121,0.486901,0.266568,0.236445,0.050678,0.213943,0.095084,0.283808,0.140147,0.452659,0.557017,0.600773,0.565125,0.172121,0.441054,0.394511,0.569384,0.314481,0.284107,0.063592,0.259801,0.119736,0.334841,0.171377,0.394382,0.411041,0.394071,0.46894,0.200071,0.397296,0.343436,0.384912,0.31046,0.266048,0.077475,0.278991,0.139069,0.338624,0.194902,0.629923,0.651766,0.628648,0.70888,0.407494,0.596471,0.54679,0.593722,0.516499,0.478857,0.173612,0.526905,0.319247,0.563773,0.388942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.487641,0.459591,0.453593,0.311908,0.233187,0.342809,0.294211,0.435539,0.35227,0.336021,0.085403,0.248697,0.199499,0.27617,0.226576,0.596624,0.571377,0.556283,0.408482,0.294522,0.428019,0.373321,0.563402,0.432339,0.415102,0.113654,0.31916,0.257309,0.351137,0.286096,0.444315,0.38479,0.338775,0.345299,0.302215,0.371284,0.291592,0.369117,0.370646,0.349249,0.129587,0.315617,0.266919,0.336703,0.292148,0.719436,0.687009,0.634186,0.673611,0.603055,0.635202,0.559226,0.673596,0.642591,0.621868,0.358225,0.625157,0.574247,0.640053,0.580964,0.453109,0.458482,0.477143,0.38356,0.195612,0.366704,0.26977,0.469512,0.317866,0.31008,0.07914,0.295222,0.145712,0.312358,0.193424,0.548667,0.553916,0.56821,0.482087,0.250483,0.436828,0.337827,0.566493,0.390461,0.383685,0.106302,0.36996,0.184106,0.391315,0.244902,0.423013,0.357596,0.336868,0.378633,0.273533,0.37242,0.273616,0.349306,0.350976,0.328764,0.123033,0.363226,0.214378,0.366667,0.264129,0.669027,0.645753,0.607447,0.662487,0.513198,0.603719,0.509509,0.601591,0.576512,0.562243,0.277166,0.622536,0.438486,0.623437,0.495537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.404058,0.548466,0.480916,0.454005,0.180811,0.352098,0.381101,0.465011,0.298529,0.236417,0.052205,0.165424,0.123044,0.305129,0.167653,0.494831,0.674983,0.639725,0.540934,0.217557,0.421662,0.467738,0.572338,0.365198,0.291674,0.065594,0.20166,0.148349,0.367437,0.200776,0.374143,0.4276,0.368997,0.411116,0.209454,0.350718,0.347217,0.3876,0.293104,0.247528,0.073177,0.204488,0.159546,0.311821,0.197465,0.656475,0.71069,0.67085,0.665829,0.530113,0.608838,0.581066,0.6391,0.567861,0.563695,0.306879,0.579981,0.501878,0.580179,0.512458,0.446237,0.486489,0.50755,0.443749,0.198569,0.404946,0.309862,0.49039,0.335125,0.294548,0.069546,0.290162,0.136667,0.335032,0.193078,0.524464,0.586003,0.614435,0.522148,0.251333,0.478516,0.389472,0.581644,0.405171,0.358102,0.085762,0.355061,0.175694,0.413981,0.246854,0.411082,0.388056,0.369141,0.410338,0.239569,0.401254,0.302691,0.380618,0.347952,0.299378,0.092521,0.326642,0.174159,0.358503,0.22923,0.625427,0.605323,0.590872,0.642558,0.4594,0.608077,0.511084,0.582247,0.539729,0.511527,0.249048,0.55144,0.395177,0.584951,0.440313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.408716,0.490935,0.563048,0.339959,0.171108,0.306503,0.317868,0.517395,0.281817,0.253733,0.047824,0.163351,0.131327,0.239325,0.161911,0.510139,0.590218,0.649325,0.478498,0.220529,0.384335,0.41086,0.640911,0.342035,0.320773,0.064712,0.210493,0.165535,0.320221,0.203469,0.382579,0.406101,0.38346,0.372374,0.233234,0.34555,0.319938,0.406659,0.306304,0.279095,0.087457,0.232269,0.192447,0.300673,0.221597,0.664818,0.663379,0.67554,0.68174,0.601301,0.661319,0.57869,0.687963,0.605793,0.620175,0.413867,0.636743,0.591014,0.648491,0.570255,0.37598,0.482564,0.556734,0.404411,0.141094,0.344202,0.283662,0.521507,0.258221,0.24067,0.049016,0.21193,0.097805,0.257939,0.139764,0.455426,0.559895,0.630972,0.517408,0.182722,0.413429,0.35114,0.597599,0.308835,0.300729,0.064384,0.27006,0.127086,0.327524,0.179182,0.36886,0.382733,0.377975,0.411382,0.213065,0.367307,0.300734,0.377191,0.297844,0.272681,0.088999,0.282939,0.162281,0.319278,0.205566,0.622259,0.635067,0.642948,0.679597,0.509208,0.617317,0.523342,0.604821,0.537504,0.551954,0.2947,0.570784,0.436226,0.603321,0.484596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.49128,0.495588,0.472443,0.385127,0.247059,0.394579,0.337092,0.474227,0.362698,0.327216,0.079686,0.243113,0.198506,0.319002,0.237908,0.613992,0.594383,0.614548,0.467287,0.347097,0.505803,0.405131,0.573721,0.467526,0.434006,0.119505,0.348794,0.293341,0.412063,0.33472,0.429959,0.383352,0.327248,0.366172,0.313317,0.39952,0.302756,0.368425,0.374382,0.337487,0.116104,0.309016,0.262544,0.362078,0.3008,0.698202,0.68852,0.636931,0.634834,0.583405,0.652548,0.534831,0.617975,0.638929,0.609051,0.290308,0.609875,0.5366,0.633998,0.578621,0.43614,0.52611,0.524055,0.483677,0.173169,0.405024,0.334831,0.486126,0.309024,0.271711,0.064975,0.255594,0.11823,0.320712,0.170811,0.542149,0.618401,0.611555,0.574678,0.231287,0.495528,0.402448,0.574124,0.383251,0.352724,0.088725,0.337423,0.161151,0.403791,0.229346,0.40917,0.383319,0.354908,0.416727,0.238968,0.388729,0.315687,0.356957,0.344425,0.295498,0.099469,0.321405,0.174344,0.356744,0.23091,0.65085,0.633473,0.602048,0.652947,0.438403,0.604755,0.523852,0.559623,0.571505,0.518204,0.205993,0.566003,0.350443,0.583977,0.426554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.411103,0.518383,0.436527,0.534324,0.19242,0.390453,0.41938,0.468938,0.296904,0.243231,0.054131,0.172454,0.129781,0.342637,0.1802,0.51155,0.63076,0.564611,0.660005,0.250529,0.481224,0.499695,0.568942,0.364964,0.310814,0.076271,0.228556,0.172267,0.433765,0.236501,0.372905,0.419848,0.345617,0.485369,0.213075,0.388891,0.39056,0.38949,0.29137,0.239089,0.063985,0.191315,0.148246,0.353953,0.197614,0.627181,0.673619,0.585003,0.737452,0.423395,0.623408,0.604491,0.605978,0.495191,0.438213,0.133351,0.389969,0.324119,0.596781,0.388287,0.378206,0.516662,0.492639,0.526923,0.147561,0.369112,0.367384,0.406779,0.273139,0.231794,0.05507,0.218507,0.096313,0.305614,0.144088,0.480172,0.626711,0.600737,0.647673,0.212002,0.445061,0.451129,0.49043,0.355013,0.309366,0.084822,0.306252,0.140854,0.403549,0.207079,0.365387,0.405405,0.35584,0.459737,0.18448,0.368976,0.357492,0.32413,0.298386,0.242253,0.073806,0.25765,0.124135,0.32686,0.177378,0.59916,0.657699,0.613504,0.707502,0.345182,0.567442,0.564815,0.543125,0.491605,0.415094,0.144928,0.464975,0.23696,0.537243,0.32455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.514894,0.536259,0.462992,0.467307,0.248282,0.415533,0.381434,0.505227,0.369613,0.323646,0.07649,0.232505,0.184907,0.354026,0.236892,0.626596,0.64007,0.573312,0.59457,0.332307,0.50402,0.464882,0.609822,0.462518,0.408034,0.103777,0.314217,0.256211,0.44511,0.313998,0.450623,0.44204,0.36353,0.44516,0.290314,0.415956,0.349737,0.414475,0.371253,0.318832,0.096912,0.272884,0.225473,0.380983,0.274408,0.707011,0.702905,0.612868,0.723718,0.620983,0.632998,0.563606,0.649498,0.637066,0.582216,0.276588,0.62087,0.545997,0.680658,0.582836,0.462354,0.522376,0.51194,0.528383,0.195086,0.422645,0.344222,0.472506,0.333658,0.291947,0.072239,0.283583,0.132035,0.354842,0.192445,0.554745,0.610924,0.602107,0.644565,0.244515,0.501485,0.4152,0.550272,0.400759,0.355477,0.090894,0.352149,0.167093,0.431282,0.239149,0.419358,0.397197,0.3619,0.450743,0.242074,0.400094,0.328563,0.36176,0.353907,0.296194,0.097473,0.327778,0.171355,0.371905,0.233626,0.657233,0.61584,0.576771,0.71623,0.479091,0.600021,0.535593,0.572455,0.591647,0.51948,0.21263,0.598706,0.379861,0.617875,0.456603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.298277,0.45498,0.533295,0.336151,0.121497,0.250665,0.32098,0.45357,0.212079,0.174917,0.030141,0.106946,0.084686,0.200563,0.112516,0.356096,0.532358,0.63271,0.401982,0.14967,0.312162,0.405491,0.543253,0.261153,0.212583,0.036876,0.134817,0.107303,0.241946,0.136777,0.297445,0.380941,0.376349,0.34429,0.182447,0.288359,0.316712,0.365777,0.251406,0.212062,0.063703,0.167154,0.141544,0.253807,0.173379,0.546665,0.642785,0.664791,0.613754,0.510741,0.56445,0.560377,0.641593,0.544026,0.519364,0.303784,0.502673,0.450655,0.547395,0.504096,0.273591,0.436883,0.485903,0.362574,0.103351,0.273337,0.266997,0.415685,0.196859,0.171202,0.034245,0.149471,0.068738,0.202002,0.100312,0.359743,0.54757,0.579763,0.488065,0.141865,0.363664,0.354645,0.49867,0.264136,0.229399,0.047255,0.204316,0.093979,0.279548,0.139568,0.299498,0.366092,0.356273,0.367926,0.162389,0.315588,0.293691,0.329922,0.253374,0.211907,0.065411,0.210589,0.11801,0.260407,0.155985,0.552431,0.6504,0.619503,0.648553,0.429988,0.572635,0.530534,0.602922,0.526998,0.477554,0.235405,0.476547,0.332647,0.53808,0.402672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
