0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,L0,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30,L31,L32,L33,L34,L35,L36,L37,L38,L39,L40,L41,L42,L43,L44,L45,L46,L47,L48,L49,L50,L51,L52,L53,L54,L55,L56,L57,L58,L59,L60,L61,L62,L63,L64,L65,L66,L67,L68,L69,L70,L71,L72,L73,L74,L75,L76,L77,L78,L79,L80,L81,L82,L83,L84,L85,L86,L87,L88,L89,L90,L91,L92,L93,L94,L95,L96,L97,L98,L99,L100
0.500876,0.433122,0.392725,0.316754,0.277077,0.371736,0.284105,0.405017,0.390501,0.372415,0.108498,0.303252,0.251367,0.304067,0.27226,0.601504,0.545395,0.505261,0.419149,0.334092,0.460385,0.376411,0.546351,0.460167,0.450926,0.142338,0.373383,0.301199,0.380594,0.323579,0.427744,0.343564,0.288976,0.313911,0.345848,0.378121,0.260502,0.336089,0.386143,0.367531,0.164026,0.366451,0.319903,0.349841,0.335153,0.69716,0.609535,0.593998,0.638486,0.660929,0.656392,0.534002,0.681634,0.657181,0.657102,0.496821,0.688161,0.654276,0.662083,0.637919,0.463111,0.429233,0.439113,0.375942,0.242481,0.392457,0.265464,0.445262,0.338638,0.339385,0.100143,0.343974,0.190867,0.34087,0.239286,0.541173,0.502886,0.538444,0.454838,0.301449,0.477403,0.328942,0.553721,0.405262,0.412573,0.133293,0.410189,0.23734,0.411733,0.293521,0.396312,0.29961,0.282858,0.321243,0.316799,0.359971,0.244621,0.314821,0.350979,0.336358,0.154709,0.394586,0.262499,0.367793,0.303592,0.635395,0.521324,0.536605,0.560647,0.570228,0.619337,0.45109,0.588016,0.579387,0.571573,0.371987,0.630487,0.499853,0.614431,0.5374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.503244,0.411083,0.364752,0.313358,0.282084,0.372558,0.279042,0.384471,0.39544,0.380863,0.112219,0.308499,0.251648,0.311478,0.277187,0.610722,0.49213,0.445977,0.389815,0.346929,0.463683,0.344798,0.476758,0.467238,0.457686,0.136614,0.375833,0.30187,0.393736,0.33701,0.391143,0.303924,0.252213,0.281643,0.354046,0.343618,0.233287,0.294835,0.36971,0.361988,0.205801,0.370991,0.335951,0.336972,0.34741,0.703284,0.619677,0.550219,0.579921,0.664198,0.604569,0.483343,0.614964,0.640505,0.656102,0.597126,0.676544,0.657498,0.635898,0.657649,0.472257,0.43739,0.436185,0.385459,0.224646,0.382773,0.268725,0.441661,0.343424,0.33271,0.09442,0.327021,0.173089,0.335441,0.224761,0.562229,0.512578,0.512949,0.458434,0.276064,0.45352,0.32995,0.527734,0.412215,0.40256,0.119741,0.395098,0.21111,0.404499,0.277536,0.385009,0.293429,0.270551,0.315737,0.312236,0.335065,0.235962,0.291303,0.346181,0.33266,0.164204,0.378473,0.258836,0.356732,0.300996,0.66393,0.59527,0.578523,0.627043,0.593262,0.587006,0.468145,0.560166,0.604353,0.596482,0.409169,0.647074,0.519125,0.640089,0.571161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.488989,0.397085,0.33961,0.333896,0.300924,0.408524,0.285222,0.392962,0.39157,0.389792,0.11658,0.330825,0.268804,0.332086,0.290951,0.565027,0.463836,0.409885,0.394882,0.351201,0.474244,0.341981,0.466844,0.444095,0.452195,0.140263,0.382322,0.308873,0.393143,0.340512,0.39636,0.296554,0.245436,0.291155,0.367939,0.38073,0.24445,0.301452,0.3713,0.367888,0.188123,0.397766,0.349531,0.357944,0.356077,0.664426,0.562063,0.530375,0.535172,0.628771,0.627089,0.472651,0.608865,0.607838,0.617154,0.393395,0.661679,0.612184,0.593975,0.607881,0.457528,0.398898,0.411667,0.389024,0.238415,0.405098,0.273154,0.441814,0.346119,0.339735,0.09707,0.341875,0.183932,0.347262,0.232312,0.534725,0.465159,0.482347,0.467289,0.276269,0.484371,0.337037,0.528302,0.405025,0.398685,0.118181,0.397245,0.213915,0.411475,0.272928,0.37692,0.282874,0.267307,0.313062,0.313632,0.352278,0.243355,0.30124,0.340451,0.333193,0.161019,0.378333,0.26592,0.358977,0.300285,0.6289,0.519445,0.528779,0.576552,0.560475,0.603158,0.443733,0.574685,0.564889,0.570524,0.348416,0.609141,0.499731,0.61134,0.525389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.443839,0.531182,0.543312,0.395051,0.188956,0.347964,0.357957,0.51575,0.302847,0.275888,0.059059,0.187515,0.146575,0.275764,0.179197,0.570507,0.667502,0.669559,0.536871,0.270042,0.445694,0.468062,0.643713,0.411305,0.388533,0.094382,0.289442,0.232306,0.372502,0.260814,0.412976,0.455378,0.404505,0.428164,0.234467,0.375185,0.354397,0.436993,0.320333,0.284638,0.083896,0.234267,0.188776,0.32393,0.222545,0.657791,0.722284,0.67997,0.689143,0.501692,0.61211,0.578099,0.68608,0.593675,0.563865,0.231693,0.534561,0.450562,0.582781,0.476546,0.39826,0.516045,0.53456,0.456023,0.15238,0.376675,0.320077,0.487035,0.275971,0.251046,0.056584,0.229706,0.10743,0.28541,0.149005,0.504129,0.644194,0.660907,0.58529,0.213192,0.458034,0.398727,0.576805,0.353052,0.338141,0.084503,0.308471,0.163695,0.370764,0.212165,0.377221,0.391394,0.369317,0.433498,0.213436,0.381683,0.324939,0.36545,0.306524,0.267639,0.090785,0.288627,0.159373,0.331682,0.205588,0.611574,0.654668,0.645076,0.692352,0.459092,0.605766,0.533949,0.59954,0.560411,0.520093,0.243011,0.529799,0.394308,0.581497,0.44141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.40906,0.563593,0.567113,0.452532,0.165846,0.344809,0.391759,0.564218,0.27408,0.233279,0.041553,0.149383,0.112337,0.27949,0.151374,0.482621,0.630417,0.642452,0.524754,0.202506,0.409883,0.449721,0.641018,0.324757,0.282213,0.051683,0.185787,0.140814,0.329198,0.182322,0.397186,0.48847,0.445814,0.460139,0.197349,0.375974,0.387411,0.476752,0.294734,0.244819,0.05306,0.178436,0.138081,0.317691,0.180947,0.636966,0.719486,0.697247,0.70961,0.443525,0.623597,0.600681,0.696354,0.528719,0.467965,0.141996,0.429219,0.359028,0.581822,0.405858,0.364679,0.528714,0.59041,0.487306,0.132335,0.368029,0.331629,0.516906,0.252584,0.216077,0.042292,0.198196,0.085465,0.269931,0.127987,0.431482,0.595484,0.662966,0.560077,0.165508,0.428009,0.383763,0.581338,0.306672,0.260985,0.054556,0.242866,0.10874,0.326183,0.162602,0.369833,0.44897,0.445456,0.473117,0.168468,0.393024,0.345505,0.418412,0.288697,0.232326,0.059703,0.239127,0.112262,0.309924,0.160821,0.603507,0.657321,0.665508,0.694281,0.359674,0.619909,0.536686,0.638631,0.504778,0.467841,0.156703,0.480953,0.284838,0.530551,0.348288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.455643,0.554522,0.467673,0.524726,0.20645,0.402718,0.421223,0.501823,0.330915,0.270832,0.059184,0.186844,0.14417,0.346885,0.195356,0.575748,0.663088,0.575273,0.63457,0.25458,0.475937,0.505325,0.589802,0.404778,0.340534,0.075793,0.236179,0.181389,0.420397,0.237617,0.40666,0.433318,0.348504,0.47734,0.246649,0.404733,0.381486,0.400034,0.334507,0.273654,0.077501,0.224179,0.17865,0.371631,0.231165,0.687118,0.711797,0.592976,0.737227,0.581805,0.628251,0.612552,0.607425,0.645209,0.594622,0.301501,0.589571,0.52125,0.664896,0.551918,0.457371,0.546328,0.536639,0.539864,0.184146,0.424717,0.356037,0.495293,0.331391,0.282767,0.066632,0.270419,0.124181,0.346687,0.181783,0.539905,0.622936,0.608474,0.635658,0.223983,0.489455,0.417425,0.560462,0.38958,0.341316,0.083007,0.332092,0.151534,0.413528,0.219455,0.413723,0.395787,0.359362,0.459107,0.236751,0.411135,0.340972,0.361859,0.355527,0.292239,0.094471,0.320059,0.166258,0.373092,0.227812,0.646413,0.672676,0.606989,0.694747,0.486557,0.616179,0.561442,0.560739,0.594848,0.532011,0.235164,0.592713,0.39735,0.615861,0.460781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.373964,0.495891,0.464395,0.461229,0.160368,0.3175,0.386903,0.458473,0.255685,0.218552,0.04347,0.142089,0.109904,0.280436,0.149825,0.499042,0.602806,0.558908,0.583434,0.213776,0.393881,0.471236,0.550177,0.331862,0.293412,0.061578,0.190163,0.150321,0.357796,0.202201,0.362859,0.417864,0.366321,0.446878,0.200219,0.349247,0.370324,0.39426,0.276982,0.23341,0.060848,0.182071,0.143365,0.320289,0.186656,0.634431,0.698757,0.632417,0.73253,0.457781,0.59107,0.595725,0.622658,0.510418,0.487649,0.213057,0.49002,0.394119,0.605349,0.440423,0.297321,0.461685,0.459807,0.460096,0.108601,0.30456,0.34115,0.380513,0.209708,0.180693,0.039239,0.161411,0.0706,0.239484,0.105561,0.379711,0.568025,0.544008,0.580019,0.140378,0.38254,0.418381,0.462133,0.270296,0.23385,0.054469,0.204932,0.092874,0.302168,0.13743,0.318759,0.394415,0.365284,0.435165,0.146086,0.333867,0.346051,0.331867,0.252101,0.206248,0.057631,0.206933,0.0987,0.279073,0.141912,0.549393,0.65467,0.61531,0.686487,0.317958,0.534079,0.573081,0.567407,0.443722,0.412023,0.164841,0.424539,0.264498,0.495517,0.320335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.498177,0.450737,0.401545,0.391355,0.261324,0.419139,0.336827,0.481018,0.359489,0.349172,0.084922,0.266522,0.217415,0.329132,0.247892,0.571195,0.509061,0.455345,0.474971,0.30673,0.495134,0.408189,0.56112,0.411255,0.410512,0.102045,0.315625,0.255762,0.395283,0.29043,0.405481,0.335819,0.287122,0.367164,0.32058,0.408254,0.302634,0.360275,0.353032,0.33241,0.131129,0.322887,0.279253,0.367038,0.307723,0.676792,0.617311,0.535141,0.639941,0.69499,0.661104,0.541733,0.63485,0.643888,0.640277,0.523304,0.677301,0.655084,0.675699,0.664213,0.422373,0.459696,0.484349,0.459244,0.180903,0.407211,0.317899,0.488722,0.288519,0.282175,0.0662,0.265561,0.130429,0.316022,0.179414,0.497798,0.531529,0.555233,0.542201,0.227066,0.485383,0.38208,0.56771,0.34026,0.341781,0.084676,0.327506,0.168129,0.380365,0.224085,0.367371,0.318852,0.309712,0.38224,0.246387,0.371752,0.293654,0.334978,0.307252,0.28577,0.109941,0.318203,0.1931,0.339762,0.240986,0.63498,0.59173,0.604106,0.650215,0.570365,0.617428,0.534754,0.591665,0.58307,0.560746,0.34801,0.612299,0.519651,0.622736,0.558989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.481907,0.494187,0.435076,0.443706,0.254832,0.389406,0.357923,0.463656,0.35122,0.305435,0.082628,0.239116,0.189549,0.350447,0.239041,0.634571,0.6567,0.637094,0.594762,0.342999,0.496051,0.456198,0.601529,0.453173,0.408081,0.115504,0.324963,0.260843,0.468957,0.325412,0.432865,0.398189,0.321896,0.4173,0.30232,0.395279,0.326876,0.375322,0.361819,0.313849,0.112882,0.289476,0.241438,0.37843,0.284581,0.705844,0.678641,0.575263,0.679779,0.647177,0.602229,0.560886,0.579135,0.63094,0.608726,0.346047,0.659973,0.608595,0.675478,0.618045,0.45981,0.478026,0.476125,0.463211,0.207702,0.395041,0.310136,0.44924,0.332308,0.29714,0.082043,0.303964,0.1451,0.34923,0.203871,0.576745,0.610742,0.626738,0.615082,0.273203,0.489341,0.402468,0.553361,0.411915,0.385352,0.11217,0.398482,0.192614,0.453287,0.270006,0.418294,0.37382,0.339493,0.408415,0.261135,0.378858,0.297842,0.341743,0.352051,0.304778,0.115154,0.345204,0.19592,0.368168,0.251261,0.665929,0.658531,0.591103,0.66664,0.605184,0.581057,0.523979,0.531482,0.593131,0.572358,0.355162,0.652894,0.547407,0.655168,0.58395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.511275,0.455204,0.401345,0.371891,0.278347,0.411353,0.318786,0.443288,0.385568,0.362284,0.098401,0.284433,0.233998,0.336183,0.268101,0.616381,0.56752,0.532007,0.466272,0.347535,0.513582,0.401012,0.568412,0.461486,0.452754,0.141434,0.359327,0.294536,0.425054,0.334206,0.406063,0.319592,0.260489,0.339705,0.356549,0.395791,0.273464,0.322424,0.375908,0.355917,0.165227,0.361465,0.317239,0.379578,0.343761,0.682125,0.612808,0.550855,0.637797,0.645451,0.656289,0.530284,0.631061,0.630032,0.62555,0.455372,0.667679,0.610583,0.662474,0.609698,0.450543,0.470244,0.475956,0.440949,0.199543,0.406538,0.303433,0.48117,0.318434,0.302416,0.078028,0.291561,0.146949,0.330681,0.19735,0.543358,0.565909,0.57812,0.540453,0.24827,0.489585,0.369901,0.579162,0.391167,0.372872,0.102649,0.357551,0.179619,0.410223,0.249825,0.393828,0.317851,0.290662,0.374382,0.286452,0.377979,0.282852,0.31465,0.347229,0.319776,0.133231,0.363201,0.2261,0.371858,0.275725,0.644632,0.57617,0.550532,0.648884,0.532351,0.622309,0.506369,0.555032,0.578944,0.555309,0.310126,0.615801,0.457732,0.625692,0.501085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.545667,0.502708,0.444243,0.381826,0.270828,0.40733,0.334453,0.471248,0.401408,0.361221,0.089982,0.268045,0.21903,0.33479,0.262534,0.604962,0.563985,0.506694,0.432237,0.305106,0.450041,0.375108,0.543293,0.444612,0.401771,0.09782,0.297028,0.243513,0.377156,0.292834,0.48663,0.428481,0.362045,0.389207,0.315717,0.416109,0.319215,0.412681,0.396759,0.357729,0.115598,0.313359,0.261944,0.372152,0.301873,0.721449,0.680654,0.618102,0.629919,0.637678,0.631464,0.521108,0.661718,0.642274,0.641452,0.387527,0.670715,0.615772,0.645116,0.613235,0.48996,0.48069,0.48311,0.430066,0.21651,0.410896,0.294639,0.480983,0.347605,0.325735,0.084092,0.317592,0.15687,0.347676,0.215142,0.542224,0.542648,0.539293,0.477428,0.24361,0.454691,0.336553,0.539897,0.39275,0.366836,0.094464,0.354513,0.177199,0.385147,0.24035,0.433858,0.363717,0.344184,0.39466,0.282533,0.394199,0.284392,0.364126,0.360174,0.328889,0.122133,0.371464,0.217639,0.3793,0.27338,0.666051,0.587325,0.596758,0.642884,0.554095,0.602554,0.484478,0.581168,0.595205,0.559188,0.285304,0.640983,0.473853,0.62387,0.535282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.546185,0.439193,0.346007,0.423534,0.345271,0.465733,0.329303,0.434739,0.427504,0.387766,0.112633,0.33067,0.274307,0.411358,0.325307,0.620267,0.494204,0.398586,0.500019,0.390773,0.534196,0.380187,0.503976,0.47147,0.450773,0.126419,0.373856,0.312234,0.476976,0.366357,0.466121,0.359357,0.284281,0.381862,0.373372,0.437497,0.297179,0.362638,0.410595,0.368359,0.138022,0.362716,0.309044,0.417599,0.352193,0.701867,0.626598,0.585295,0.616344,0.622623,0.644762,0.496836,0.619645,0.622473,0.591522,0.276005,0.653797,0.572541,0.657227,0.587683,0.513317,0.453717,0.424676,0.475349,0.263423,0.456754,0.313621,0.458983,0.379728,0.349097,0.099513,0.370969,0.187207,0.408525,0.255262,0.572219,0.496797,0.460853,0.538672,0.292583,0.513639,0.354995,0.514152,0.418317,0.394759,0.111593,0.411202,0.209094,0.455706,0.287475,0.437987,0.331712,0.30084,0.392748,0.308279,0.401859,0.284425,0.3381,0.37954,0.338633,0.133882,0.400208,0.232697,0.404287,0.295868,0.652453,0.535522,0.484397,0.643428,0.566166,0.603627,0.474603,0.519754,0.591581,0.553619,0.295072,0.650821,0.490159,0.638328,0.531629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.402927,0.498208,0.54775,0.397324,0.174185,0.345289,0.366263,0.551644,0.268798,0.242542,0.044619,0.159762,0.128281,0.263618,0.160625,0.481233,0.566887,0.635481,0.4625,0.240574,0.444657,0.441273,0.648424,0.336272,0.318312,0.065829,0.229789,0.192313,0.326986,0.222649,0.387169,0.439459,0.412879,0.416064,0.215752,0.371903,0.361976,0.452115,0.293365,0.257353,0.064874,0.204204,0.167017,0.307297,0.201654,0.633256,0.693373,0.679739,0.643191,0.495671,0.646924,0.574277,0.718359,0.535317,0.534881,0.222437,0.552186,0.443315,0.566645,0.469305,0.35398,0.444536,0.523219,0.394855,0.136111,0.353053,0.276568,0.509117,0.238435,0.220415,0.044974,0.205368,0.094131,0.250222,0.13147,0.424935,0.51998,0.5995,0.474158,0.186446,0.445023,0.334566,0.602608,0.291666,0.286099,0.065743,0.27589,0.139394,0.319053,0.183491,0.360443,0.398598,0.411163,0.406099,0.185922,0.37645,0.302488,0.409622,0.274989,0.24601,0.072126,0.258932,0.137409,0.299417,0.178861,0.595424,0.660421,0.664114,0.632719,0.431253,0.633927,0.509267,0.684819,0.498722,0.496807,0.226486,0.540188,0.367824,0.544796,0.418398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.491434,0.39721,0.333665,0.332898,0.333546,0.410992,0.282476,0.37512,0.425185,0.406998,0.132383,0.356062,0.305729,0.346296,0.33136,0.60305,0.512716,0.470717,0.424918,0.476025,0.520623,0.354674,0.513598,0.543654,0.551116,0.239864,0.540076,0.456955,0.453305,0.470264,0.41463,0.305941,0.247334,0.297762,0.393696,0.39176,0.245771,0.296132,0.404789,0.396338,0.183764,0.418744,0.369205,0.376443,0.386502,0.664379,0.588933,0.566529,0.57253,0.648876,0.63253,0.467807,0.656332,0.632538,0.633407,0.348816,0.675621,0.603739,0.63413,0.615849,0.448832,0.402094,0.411303,0.367683,0.269067,0.385756,0.260472,0.419494,0.353117,0.355926,0.114447,0.356236,0.221399,0.349471,0.265174,0.561956,0.517211,0.550843,0.47125,0.451197,0.490696,0.330883,0.563995,0.476168,0.503557,0.217003,0.518232,0.405033,0.480764,0.424279,0.381794,0.276439,0.257198,0.302831,0.344858,0.342196,0.233912,0.284578,0.359489,0.352259,0.173866,0.402202,0.293901,0.372099,0.330634,0.63153,0.554482,0.587634,0.611127,0.605066,0.606929,0.455733,0.619801,0.584823,0.593179,0.362163,0.642754,0.536382,0.63523,0.57074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.483079,0.490388,0.461921,0.378576,0.255299,0.377797,0.323548,0.478035,0.373087,0.329856,0.077424,0.243701,0.204185,0.313435,0.245194,0.595246,0.611478,0.630397,0.473645,0.330215,0.468201,0.387298,0.61197,0.468669,0.429432,0.107159,0.323226,0.268041,0.398745,0.316695,0.420926,0.371154,0.313585,0.353329,0.328763,0.391857,0.288748,0.362624,0.383846,0.347475,0.122894,0.322273,0.279919,0.360926,0.315476,0.687919,0.643565,0.585185,0.629067,0.631542,0.63885,0.512662,0.651869,0.644284,0.627549,0.320662,0.622189,0.568629,0.647325,0.605492,0.441155,0.50626,0.531345,0.448023,0.183772,0.384588,0.300183,0.492418,0.318796,0.279577,0.064259,0.269836,0.125924,0.317588,0.181315,0.53195,0.603341,0.619784,0.551225,0.228592,0.459964,0.36516,0.582345,0.386079,0.35451,0.083798,0.332251,0.159947,0.388382,0.227756,0.409875,0.366711,0.347019,0.397279,0.251007,0.385415,0.289361,0.362029,0.35063,0.306423,0.101897,0.335257,0.185793,0.358731,0.24129,0.642148,0.604616,0.575797,0.660411,0.447181,0.60329,0.499527,0.593615,0.570216,0.527533,0.228261,0.568082,0.35874,0.588258,0.440808,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.501332,0.419684,0.371725,0.320223,0.29016,0.376149,0.283301,0.401434,0.395773,0.380055,0.114306,0.316823,0.260697,0.315273,0.282398,0.627039,0.57401,0.516882,0.497031,0.380323,0.505486,0.412234,0.595357,0.490804,0.482513,0.164538,0.427443,0.345855,0.43507,0.365416,0.406193,0.315235,0.261651,0.30168,0.356119,0.368809,0.246481,0.31322,0.377439,0.36193,0.183447,0.377747,0.334317,0.350533,0.342852,0.706045,0.615656,0.573243,0.675478,0.666152,0.657717,0.556253,0.680421,0.627496,0.631729,0.443672,0.685992,0.640137,0.679606,0.631855,0.477688,0.415373,0.424751,0.377789,0.25205,0.395436,0.263646,0.444333,0.354752,0.350564,0.103906,0.363326,0.19692,0.35608,0.247627,0.582714,0.519101,0.543332,0.49515,0.351806,0.504382,0.34744,0.568402,0.435449,0.447428,0.157839,0.485905,0.283747,0.467208,0.337682,0.378465,0.277182,0.259576,0.304572,0.317752,0.343525,0.229792,0.29397,0.340258,0.327494,0.166729,0.388591,0.26856,0.35847,0.305117,0.632053,0.515885,0.514027,0.593379,0.566694,0.624786,0.458058,0.565242,0.561948,0.563004,0.390742,0.636185,0.522993,0.614811,0.542958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
