0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,L0,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30,L31,L32,L33,L34,L35,L36,L37,L38,L39,L40,L41,L42,L43,L44,L45,L46,L47,L48,L49,L50,L51,L52,L53,L54,L55,L56,L57,L58,L59,L60,L61,L62,L63,L64,L65,L66,L67,L68,L69,L70,L71,L72,L73,L74,L75,L76,L77,L78,L79,L80,L81,L82,L83,L84,L85,L86,L87,L88,L89,L90,L91,L92,L93,L94,L95,L96,L97,L98,L99,L100
0.412883,0.512111,0.579124,0.360034,0.168096,0.312312,0.33223,0.531466,0.280125,0.246804,0.045048,0.156681,0.124613,0.245297,0.157991,0.492219,0.603171,0.686824,0.435025,0.203556,0.373897,0.396196,0.621831,0.348559,0.303959,0.058054,0.191137,0.153149,0.294074,0.193805,0.426129,0.460547,0.4235,0.408438,0.230968,0.368126,0.34471,0.451753,0.324261,0.284198,0.07289,0.220508,0.178869,0.31574,0.217166,0.71317,0.720392,0.682948,0.653274,0.554273,0.621966,0.563718,0.694998,0.602438,0.57309,0.242407,0.576423,0.493798,0.616562,0.517294,0.373899,0.48634,0.563221,0.413789,0.137899,0.344541,0.284101,0.51514,0.254581,0.233512,0.046431,0.209623,0.09429,0.258171,0.13663,0.440517,0.58264,0.67113,0.482438,0.158915,0.400787,0.336102,0.582725,0.296476,0.276064,0.056438,0.241893,0.110223,0.301017,0.159488,0.389811,0.402166,0.403334,0.425673,0.207323,0.383115,0.308223,0.402346,0.308871,0.270619,0.079344,0.285888,0.149079,0.328106,0.200095,0.657323,0.671469,0.669945,0.667865,0.471301,0.631589,0.530081,0.645201,0.581475,0.514551,0.213972,0.587202,0.362195,0.595798,0.438788,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.486784,0.542984,0.546048,0.391817,0.216748,0.373342,0.352688,0.531083,0.346793,0.305251,0.063192,0.206361,0.168327,0.295023,0.2082,0.573625,0.63093,0.679747,0.449095,0.270828,0.441207,0.403648,0.615183,0.420148,0.374573,0.083948,0.26457,0.217785,0.347669,0.261639,0.46197,0.446666,0.392339,0.400826,0.279544,0.407968,0.33477,0.435428,0.373655,0.329839,0.090772,0.270094,0.226814,0.347419,0.267391,0.699622,0.685015,0.626258,0.640094,0.5273,0.630629,0.561027,0.671845,0.621923,0.579065,0.202077,0.516335,0.455888,0.587571,0.498204,0.44705,0.51537,0.574839,0.454933,0.180127,0.405792,0.309956,0.545158,0.31513,0.286235,0.062071,0.266257,0.124524,0.316151,0.1788,0.513892,0.579094,0.660177,0.510127,0.220738,0.46297,0.351861,0.613064,0.367227,0.342388,0.0785,0.322702,0.154575,0.369189,0.218831,0.416809,0.386027,0.376549,0.412242,0.250441,0.404554,0.303828,0.390671,0.347982,0.305471,0.098463,0.334707,0.184869,0.361845,0.240633,0.644245,0.610011,0.607637,0.674606,0.503096,0.623189,0.521682,0.605793,0.583948,0.54121,0.239551,0.604557,0.412505,0.616582,0.478939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.455255,0.498089,0.481708,0.472647,0.212511,0.409136,0.406273,0.553013,0.319955,0.281667,0.056227,0.192431,0.157396,0.323844,0.19967,0.537866,0.564454,0.547447,0.549617,0.253119,0.477427,0.480078,0.630007,0.374528,0.340844,0.068667,0.242051,0.192774,0.378322,0.234017,0.4175,0.403948,0.358629,0.448369,0.267824,0.43309,0.373187,0.434707,0.338359,0.294596,0.081914,0.25078,0.208795,0.368711,0.251976,0.645046,0.632868,0.59124,0.674884,0.536787,0.683024,0.601768,0.66601,0.554955,0.557659,0.27064,0.594296,0.494567,0.624927,0.503005,0.386981,0.484977,0.547115,0.498345,0.151578,0.403084,0.343672,0.522402,0.268259,0.240008,0.050803,0.222652,0.102019,0.295623,0.149234,0.444635,0.548789,0.632717,0.572421,0.173217,0.46212,0.408008,0.595392,0.305377,0.275249,0.059392,0.25469,0.116721,0.339036,0.172254,0.382042,0.374617,0.371928,0.445579,0.215903,0.410669,0.334619,0.389782,0.307101,0.268515,0.084797,0.292608,0.157991,0.345327,0.210481,0.626092,0.602716,0.605107,0.673658,0.501132,0.639647,0.537084,0.608565,0.525311,0.522698,0.269492,0.581809,0.42725,0.602562,0.474583,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.500581,0.543968,0.505246,0.452258,0.219511,0.402174,0.388125,0.527395,0.347986,0.305644,0.067018,0.208358,0.165998,0.326393,0.211167,0.587661,0.616403,0.578835,0.565163,0.271849,0.47936,0.465964,0.621911,0.424638,0.371702,0.090169,0.267298,0.216533,0.400327,0.261192,0.446397,0.447055,0.383592,0.444129,0.257075,0.400462,0.358179,0.43686,0.348441,0.305436,0.100275,0.245602,0.204607,0.349664,0.246002,0.705546,0.673983,0.61799,0.707704,0.579339,0.609485,0.570549,0.658482,0.627223,0.609408,0.532318,0.581971,0.56873,0.61845,0.561436,0.459295,0.502967,0.516591,0.515727,0.191171,0.441594,0.344289,0.509257,0.32753,0.291247,0.068355,0.279246,0.132101,0.348122,0.189283,0.529781,0.569041,0.579494,0.617927,0.219499,0.513306,0.405897,0.575922,0.371169,0.338687,0.080538,0.320361,0.151433,0.403219,0.21674,0.414949,0.379507,0.362408,0.451108,0.241797,0.414723,0.32322,0.37687,0.3385,0.297403,0.100723,0.323206,0.178127,0.368278,0.235444,0.65208,0.606587,0.589617,0.685358,0.549212,0.614928,0.527489,0.579939,0.580721,0.56588,0.38425,0.589862,0.497147,0.617829,0.533023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.463474,0.476052,0.477883,0.357568,0.219417,0.350602,0.323268,0.48077,0.333214,0.312099,0.070577,0.218208,0.178847,0.280193,0.211483,0.583156,0.605316,0.592394,0.49822,0.290177,0.457521,0.427748,0.610424,0.431421,0.397604,0.089447,0.279763,0.229432,0.378835,0.276195,0.392918,0.354284,0.313364,0.357874,0.298887,0.366875,0.296291,0.359147,0.345972,0.325426,0.141378,0.300923,0.264514,0.336091,0.290751,0.685896,0.631291,0.60381,0.703423,0.654053,0.658531,0.585837,0.67568,0.64324,0.652626,0.484168,0.65239,0.623268,0.683421,0.639187,0.408325,0.451875,0.508151,0.401853,0.174509,0.364718,0.280343,0.502494,0.283427,0.280118,0.063109,0.257319,0.127847,0.288368,0.173788,0.513843,0.553649,0.62431,0.52816,0.230199,0.467925,0.366214,0.600006,0.369813,0.351324,0.08071,0.337384,0.16438,0.381343,0.227247,0.374456,0.329871,0.322335,0.371009,0.262455,0.36561,0.277581,0.341838,0.319113,0.30098,0.127159,0.327959,0.211894,0.341598,0.254344,0.635163,0.583373,0.594179,0.663372,0.538916,0.627558,0.515298,0.603123,0.558002,0.552009,0.381285,0.588676,0.471763,0.613244,0.516111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.360004,0.554952,0.56247,0.442904,0.13916,0.313055,0.396577,0.525766,0.239921,0.198416,0.035022,0.124675,0.090261,0.255761,0.12478,0.394279,0.615155,0.632944,0.498386,0.149539,0.346266,0.445681,0.585982,0.259977,0.217319,0.038578,0.135153,0.096594,0.28369,0.134444,0.363994,0.491966,0.448994,0.466639,0.164503,0.34495,0.398921,0.463566,0.263544,0.211809,0.043078,0.14601,0.110012,0.291913,0.149357,0.605629,0.727767,0.684511,0.693629,0.288446,0.53156,0.590701,0.679825,0.433756,0.378218,0.084424,0.26577,0.209981,0.464638,0.267461,0.314195,0.513851,0.520386,0.490744,0.113393,0.345588,0.360776,0.442716,0.226354,0.184196,0.037094,0.16792,0.071396,0.252532,0.107574,0.352388,0.584773,0.597196,0.540632,0.125372,0.38295,0.407467,0.512369,0.256219,0.207191,0.042572,0.188411,0.08048,0.279088,0.120091,0.319665,0.425557,0.406822,0.462338,0.13925,0.362236,0.362696,0.371792,0.253017,0.196511,0.04968,0.199047,0.090237,0.278743,0.132323,0.545315,0.66034,0.652433,0.671965,0.248056,0.557638,0.551067,0.599205,0.422295,0.360109,0.101712,0.359221,0.175751,0.44442,0.242236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.470423,0.489043,0.496927,0.371472,0.23361,0.385144,0.334039,0.51409,0.342716,0.317533,0.069204,0.229736,0.191055,0.295776,0.222601,0.562233,0.58178,0.658616,0.44873,0.301395,0.482432,0.397544,0.646837,0.422665,0.400772,0.095502,0.303726,0.256022,0.365576,0.285947,0.410489,0.373707,0.328447,0.363489,0.316556,0.411154,0.306327,0.381329,0.359679,0.330505,0.114557,0.319714,0.273667,0.359884,0.301802,0.673429,0.660713,0.659575,0.643182,0.607871,0.668526,0.549832,0.672361,0.623328,0.603415,0.315364,0.660066,0.577928,0.635177,0.576414,0.431234,0.463146,0.52997,0.410325,0.188691,0.393311,0.287067,0.53325,0.303457,0.291677,0.066669,0.277262,0.136811,0.305928,0.185869,0.508822,0.53494,0.616955,0.481662,0.239565,0.478055,0.341596,0.640071,0.360195,0.354614,0.088549,0.344726,0.179194,0.369093,0.233808,0.393609,0.345221,0.334342,0.378734,0.27253,0.397723,0.287713,0.361324,0.336445,0.311092,0.113511,0.35238,0.213075,0.363197,0.260547,0.625881,0.609389,0.625619,0.611437,0.528268,0.630061,0.502337,0.63608,0.563476,0.549094,0.266208,0.634353,0.448876,0.605515,0.489959,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.419255,0.590513,0.560637,0.44622,0.166808,0.345321,0.391729,0.530599,0.284396,0.238893,0.046381,0.156512,0.115055,0.283271,0.153948,0.493126,0.682912,0.652514,0.540393,0.203237,0.410477,0.455062,0.623258,0.338953,0.284806,0.057074,0.189097,0.140616,0.346764,0.189331,0.398336,0.469371,0.405248,0.450857,0.217772,0.380702,0.374942,0.435833,0.31103,0.260021,0.064489,0.202617,0.159228,0.331928,0.202168,0.649344,0.732527,0.66817,0.714731,0.495172,0.642295,0.612955,0.685812,0.583655,0.532849,0.191286,0.484145,0.396231,0.612488,0.468028,0.375072,0.562423,0.567129,0.458509,0.13091,0.353656,0.331769,0.474793,0.266988,0.223889,0.047492,0.199683,0.086617,0.268547,0.126384,0.443646,0.658172,0.660063,0.533857,0.157669,0.413156,0.38885,0.566301,0.321987,0.265505,0.057281,0.243008,0.104801,0.318912,0.153349,0.374218,0.430775,0.402289,0.443608,0.188758,0.376229,0.339528,0.375033,0.305822,0.252798,0.073152,0.262822,0.132563,0.320372,0.179695,0.630333,0.687778,0.657042,0.677152,0.457179,0.604344,0.557201,0.604346,0.565936,0.516379,0.206285,0.55524,0.373543,0.591805,0.433133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0.436525,0.480584,0.510433,0.406403,0.196451,0.376337,0.363541,0.554898,0.295605,0.272464,0.053179,0.187645,0.149502,0.286508,0.181637,0.528844,0.562965,0.636905,0.469153,0.266194,0.464191,0.425887,0.659339,0.372745,0.362211,0.084212,0.270025,0.220004,0.348702,0.249199,0.411499,0.395256,0.359468,0.40346,0.254199,0.397827,0.340141,0.424145,0.324038,0.292355,0.085065,0.250373,0.204834,0.336806,0.238066,0.662106,0.661875,0.663764,0.641848,0.552934,0.663185,0.576124,0.701506,0.565213,0.565129,0.281914,0.616295,0.506911,0.617401,0.513842,0.397872,0.455344,0.533849,0.443169,0.162632,0.400039,0.306924,0.545528,0.270709,0.255399,0.054236,0.244505,0.114376,0.292045,0.159214,0.46798,0.514038,0.616407,0.490771,0.213259,0.467171,0.352059,0.615831,0.322922,0.31879,0.076643,0.308593,0.157791,0.349445,0.209152,0.379528,0.356454,0.35801,0.405769,0.21963,0.395769,0.30586,0.3848,0.303725,0.272713,0.087973,0.299123,0.16465,0.333844,0.213114,0.61358,0.582575,0.600877,0.633267,0.466636,0.629668,0.509766,0.637941,0.518819,0.512915,0.238975,0.581965,0.406419,0.572528,0.443912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.508952,0.499244,0.45065,0.441877,0.254437,0.415757,0.365923,0.505593,0.361245,0.32724,0.078459,0.240506,0.192801,0.351667,0.239924,0.612996,0.587146,0.560602,0.556076,0.340502,0.513966,0.451852,0.619911,0.449125,0.407097,0.113731,0.31993,0.254837,0.462602,0.317406,0.454226,0.398068,0.336147,0.417831,0.312391,0.422267,0.332643,0.4026,0.374774,0.334002,0.110689,0.298978,0.250734,0.388807,0.295617,0.703994,0.655735,0.639899,0.688285,0.614319,0.649994,0.559429,0.68107,0.625337,0.606547,0.359043,0.626789,0.582439,0.664529,0.584315,0.454756,0.511112,0.519332,0.504107,0.193708,0.424287,0.336313,0.502547,0.327304,0.287234,0.069271,0.281444,0.132055,0.346809,0.189758,0.553558,0.595824,0.61862,0.599128,0.264594,0.498641,0.399959,0.600623,0.414298,0.360026,0.104447,0.377199,0.181377,0.443809,0.253722,0.405736,0.365144,0.342738,0.420894,0.250429,0.391777,0.311313,0.355556,0.343846,0.294417,0.105815,0.334237,0.18296,0.365863,0.241068,0.65837,0.624209,0.613904,0.683586,0.508088,0.614135,0.526189,0.621934,0.568684,0.531977,0.284962,0.597717,0.420282,0.625992,0.484883,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.406366,0.536064,0.588406,0.384015,0.159758,0.315539,0.354904,0.533587,0.269279,0.236284,0.044115,0.149949,0.114645,0.250592,0.148246,0.499149,0.631293,0.685878,0.472662,0.200428,0.383708,0.428214,0.616581,0.335922,0.294903,0.057189,0.188312,0.147974,0.308293,0.188644,0.405005,0.471602,0.439866,0.418231,0.20056,0.355536,0.362064,0.450753,0.3002,0.25693,0.06014,0.189526,0.149777,0.298568,0.187204,0.694808,0.737837,0.692826,0.696117,0.495332,0.605824,0.591671,0.681679,0.5768,0.544212,0.205559,0.533314,0.446599,0.588038,0.471153,0.358733,0.496712,0.570998,0.409714,0.127467,0.335131,0.293928,0.513599,0.245912,0.219757,0.043929,0.195298,0.085542,0.246345,0.123367,0.431966,0.598646,0.664356,0.499284,0.156853,0.395501,0.364371,0.594669,0.292892,0.268821,0.055589,0.24127,0.108797,0.300849,0.155026,0.378996,0.424472,0.422164,0.431874,0.181775,0.374984,0.317689,0.407774,0.293136,0.253421,0.068452,0.258207,0.128464,0.309091,0.175206,0.637892,0.670809,0.659683,0.696816,0.418407,0.61117,0.538606,0.63524,0.533571,0.502382,0.190479,0.533936,0.355589,0.561631,0.405025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.522273,0.442684,0.398723,0.361747,0.297082,0.406416,0.312818,0.427613,0.410909,0.385123,0.102389,0.298477,0.249443,0.343656,0.288889,0.626635,0.523681,0.46442,0.478784,0.369345,0.519807,0.389175,0.537441,0.492529,0.465472,0.126441,0.36673,0.303665,0.454127,0.353056,0.423984,0.345189,0.285504,0.334098,0.348972,0.38224,0.270028,0.334834,0.392206,0.364132,0.161901,0.345761,0.308151,0.366041,0.33771,0.699756,0.640904,0.623806,0.600347,0.651712,0.613849,0.496114,0.644081,0.671016,0.663898,0.595052,0.631454,0.651003,0.651133,0.650164,0.480067,0.475265,0.475879,0.455285,0.215198,0.420997,0.308907,0.477948,0.34935,0.32903,0.080563,0.3151,0.151713,0.357637,0.213078,0.567013,0.566765,0.550286,0.550392,0.255747,0.50634,0.383603,0.554054,0.413735,0.39116,0.095213,0.377378,0.180024,0.429359,0.249342,0.406164,0.342841,0.319938,0.378192,0.281813,0.36951,0.275917,0.333105,0.354021,0.323303,0.129392,0.357398,0.219938,0.366168,0.272557,0.666142,0.623267,0.584471,0.659588,0.589295,0.596984,0.494482,0.562121,0.619563,0.600095,0.397483,0.616383,0.517921,0.633641,0.581063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.444357,0.462407,0.512136,0.306,0.206646,0.327267,0.292429,0.478063,0.329336,0.306748,0.064272,0.211789,0.176913,0.24923,0.202073,0.529342,0.539922,0.607292,0.381159,0.251419,0.397838,0.348671,0.574812,0.386943,0.364789,0.077196,0.251887,0.208306,0.311076,0.242194,0.415175,0.402088,0.376291,0.34753,0.278848,0.365627,0.302521,0.401659,0.354155,0.330824,0.108545,0.283236,0.242651,0.317169,0.270538,0.6924,0.665336,0.683226,0.637957,0.556843,0.627596,0.56205,0.702991,0.596446,0.607435,0.313877,0.603648,0.528985,0.601201,0.534351,0.386059,0.411187,0.499771,0.330225,0.171275,0.333042,0.23377,0.495564,0.272232,0.276412,0.061907,0.256392,0.132547,0.261456,0.171897,0.448567,0.468599,0.58228,0.402841,0.197187,0.396314,0.280537,0.578986,0.317053,0.31839,0.071515,0.299019,0.151474,0.313939,0.196354,0.387616,0.356639,0.363253,0.366761,0.249681,0.372052,0.26768,0.379117,0.323594,0.307689,0.107118,0.325258,0.198615,0.334377,0.242043,0.635132,0.591573,0.619528,0.615707,0.493337,0.608435,0.490343,0.639744,0.54103,0.53892,0.257962,0.58795,0.408991,0.58793,0.461873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.460361,0.506654,0.495924,0.40614,0.220953,0.385157,0.358417,0.513384,0.330283,0.300237,0.065051,0.213552,0.175365,0.301224,0.210571,0.577472,0.620585,0.629117,0.493496,0.305634,0.487347,0.429401,0.619119,0.429791,0.39898,0.093179,0.298643,0.251661,0.381932,0.291837,0.423058,0.401844,0.354035,0.393076,0.282691,0.404012,0.327743,0.411818,0.350451,0.315297,0.098677,0.275138,0.233149,0.348869,0.268741,0.679202,0.656739,0.613583,0.667219,0.617783,0.67671,0.551141,0.664304,0.628567,0.630923,0.437759,0.63217,0.585809,0.656738,0.591743,0.418731,0.484189,0.53377,0.456959,0.182178,0.408374,0.316091,0.519669,0.296153,0.272944,0.062622,0.264098,0.125382,0.313814,0.177011,0.517677,0.580459,0.640935,0.551568,0.256658,0.500444,0.37813,0.618292,0.377478,0.36017,0.090182,0.359635,0.181329,0.403526,0.247502,0.396786,0.380697,0.373642,0.417172,0.2376,0.404311,0.308931,0.391156,0.325519,0.289849,0.094121,0.317737,0.175437,0.350957,0.228789,0.628281,0.619467,0.621792,0.650503,0.488049,0.638593,0.50825,0.622388,0.555335,0.540945,0.265823,0.583108,0.397555,0.594385,0.463468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.419332,0.536442,0.557689,0.42712,0.173323,0.346531,0.375898,0.563897,0.280731,0.243989,0.044005,0.155728,0.122733,0.274458,0.160472,0.483607,0.625411,0.650681,0.536996,0.204505,0.420712,0.460928,0.655953,0.332046,0.286525,0.051251,0.177143,0.140569,0.337417,0.189854,0.419231,0.479962,0.430637,0.453694,0.2192,0.389882,0.376366,0.472949,0.315756,0.264832,0.062006,0.20077,0.160717,0.328323,0.203801,0.656361,0.702037,0.664721,0.695592,0.465739,0.613756,0.589246,0.69019,0.532158,0.487394,0.171411,0.465065,0.382441,0.588512,0.426145,0.349016,0.492356,0.569864,0.438685,0.124916,0.341846,0.302738,0.511674,0.233544,0.21079,0.040833,0.189298,0.082903,0.248101,0.121722,0.406476,0.582009,0.655605,0.529932,0.151551,0.403266,0.374616,0.582561,0.277698,0.25308,0.050179,0.223417,0.10214,0.297672,0.148799,0.37516,0.429207,0.421554,0.459356,0.180192,0.391671,0.33593,0.408948,0.29235,0.242547,0.06554,0.25331,0.12363,0.316346,0.173652,0.606085,0.654655,0.672481,0.705909,0.391966,0.608141,0.533483,0.626074,0.498701,0.453725,0.16794,0.505794,0.287123,0.561756,0.363471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.401666,0.489171,0.54035,0.367757,0.167305,0.319985,0.335506,0.520268,0.268142,0.244699,0.04754,0.160532,0.125402,0.249248,0.155513,0.533053,0.630049,0.661764,0.519021,0.231607,0.434673,0.435153,0.656518,0.364052,0.325519,0.063495,0.211586,0.168844,0.352491,0.218509,0.401221,0.437799,0.419439,0.393218,0.226182,0.357891,0.341858,0.440088,0.307006,0.275023,0.081614,0.223872,0.182174,0.303445,0.213162,0.685482,0.704758,0.737117,0.672682,0.540488,0.616106,0.582426,0.702119,0.588544,0.57519,0.333076,0.588321,0.503111,0.595506,0.505784,0.371057,0.480685,0.545156,0.433441,0.141915,0.361731,0.304982,0.525176,0.254383,0.233563,0.048688,0.214594,0.097617,0.267409,0.137058,0.481552,0.598363,0.658433,0.57315,0.191684,0.464667,0.387875,0.632283,0.334074,0.305321,0.064607,0.286024,0.131026,0.356885,0.187053,0.376084,0.39661,0.393326,0.425554,0.208269,0.384003,0.315839,0.394195,0.299509,0.263775,0.086071,0.282697,0.155036,0.324589,0.200612,0.630006,0.650771,0.657856,0.69229,0.485805,0.627514,0.545578,0.622655,0.546102,0.531865,0.27607,0.586769,0.411789,0.602306,0.456469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
