0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,L0,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13
-0.064805,0.036134,0.019691,-0.040887,-0.104986,-0.185512,-0.099903,-0.154336,-0.079092,-0.053421,-0.04915,-0.063781,-0.061227,-0.116297,0.001143,-0.044401,-0.14033,-0.062663,0.056346,-0.011227,-0.079146,0.113265,0.038012,0.018392,0.006664,0.219275,0.2019,0.143531,0.049891,0.159134,0.205277,0.20559,-0.083742,-0.136644,-0.02475,-0.111457,-0.065332,-0.023046,-0.051365,0.105343,0.020148,-0.142701,-0.069994,0.111373,-0.044787,-0.075719,-0.05036,0.007833,-0.012942,-0.016735,-0.052342,-0.057677,-0.071041,0.021995,-0.108079,-0.113798,-0.057347,-0.087171,0.053419,0.197947,0.118879,0.147088,0.087967,0.002153,-0.044191,-0.078255,0.033792,0.055789,0.043332,0.02096,0.08354,-0.006746,0.034803,0.054351,-0.055824,0.075098,0.09839,0.070143,0.138126,0.136815,-0.068774,-0.035029,-0.068367,0.256574,0.014262,-0.045681,-0.023125,-0.082857,-0.089171,-0.030162,-0.04098,-0.0598,-0.023073,-0.06438,-0.072792,0.19663,-0.07727,-0.068448,0.279535,-0.070561,0.185824,-0.065051,-0.040553,1,1,0,0,1,1,0,0,0,0,0,1,1,0
0.026146,-0.037429,-0.058792,0.000592,-0.012287,-0.020289,0.04839,-0.063439,0.017072,-0.08347,-0.021231,-0.069384,0.01677,-0.062295,-0.007824,-0.069484,-0.017507,-0.067667,-0.032265,0.155931,0.232137,0.192153,0.003839,-0.044554,-0.053462,-0.022697,0.009033,-0.013069,-0.054689,0.088517,0.066947,-0.051094,0.025159,-0.030782,0.048119,0.043498,0.05402,0.044722,0.026061,0.026371,0.025761,0.071086,0.123433,-0.019548,0.079183,0.047793,0.103526,0.070873,-0.05932,-0.092617,-0.07552,-0.053051,-0.061069,0.111146,0.07504,0.048829,-0.14931,-0.129212,-0.030516,-0.050598,-0.101548,-0.180417,-0.192537,-0.115674,0.140361,0.05597,0.11261,0.165399,-0.026197,-0.083057,-0.010318,-0.133133,0.027792,-0.005266,0.004956,0.107681,0.231511,0.181051,0.103926,0.014726,-0.019256,0.195817,-0.137889,0.115086,0.087612,0.139727,0.147399,0.124098,0.17229,0.116918,0.099637,-0.136207,-0.019676,-0.161876,-0.028764,0.100733,-0.137311,-0.1374,-0.137681,0.071852,0.147707,-0.144859,-0.188919,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.055645,0.081042,0.048457,-0.012041,-0.176128,0.084136,-0.07048,0.055858,-0.075611,0.045597,-0.075383,0.115458,-0.222592,-0.105247,-0.118458,0.036872,0.052869,0.074586,0.025229,0.181047,0.10113,-0.015131,-0.033809,0.011351,0.013933,-0.011211,-0.04531,-0.055768,0.047524,-0.062852,0.008355,0.007997,-0.014598,-0.068975,0.094506,0.058394,0.064891,-0.026511,-0.026945,-0.002628,-0.002371,0.020761,0.042331,-0.030739,0.085197,0.092615,0.122761,0.064127,0.024654,-0.084198,-0.076915,-0.096833,-0.146275,-0.019067,-0.157006,-0.152473,0.018004,0.106341,-0.182013,0.038248,0.028576,-0.016403,-0.009789,0.048012,0.110731,0.111365,0.140434,0.201201,-0.172818,-0.113409,-0.148486,-0.007196,-0.227099,-0.069186,0.138335,0.06303,-0.151643,0.128263,0.08862,0.069236,-0.02387,-0.107401,-0.051355,0.141056,-0.110215,-0.112133,0.229234,0.181697,0.192028,-0.083337,-0.070961,-0.07645,-0.059563,-0.074177,-0.028737,0.010591,0.029476,0.063054,-0.103983,-0.088474,0.207892,-0.101752,-0.045476,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.206218,0.00429,0.147718,0.123191,0.053738,0.102407,-0.178873,-0.04186,-0.02557,-0.093583,0.001786,0.035269,0.091564,0.041207,-0.122525,0.002031,-0.129524,-0.073944,-0.109216,-0.212053,-0.094319,-0.046654,-0.029317,-0.046133,0.096986,0.241659,0.03383,0.04317,0.179486,-0.008179,-0.006861,-0.066593,-0.124667,-0.048267,0.036064,-0.024777,-0.223992,-0.054088,-0.134915,0.149626,0.050848,-0.097963,-0.144647,0.005637,0.040365,-0.120546,0.050571,0.062904,0.126769,0.020773,0.053268,0.022638,-0.040336,0.130533,0.007704,-0.144647,0.16073,0.071345,0.053054,-0.042785,0.033872,-0.014947,-0.124037,0.050296,0.021152,0.033302,0.018147,0.034216,-0.01997,0.134346,0.062798,0.020419,-0.065942,-0.007359,-0.058612,-0.007284,-0.078466,0.012622,0.055196,-0.213869,0.128043,0.112349,0.007787,0.097889,0.037054,0.096793,0.037752,0.13482,0.156654,-0.101247,-0.11227,-0.007005,-0.229451,-0.047068,-0.234839,-0.015362,0.11285,0.11051,0.042588,-0.026522,0.07752,-0.003823,-0.064169,1,1,1,0,0,0,0,0,0,0,0,1,1,0
-0.014342,0.058155,0.150993,0.144062,0.04755,0.026533,-0.058627,0.040309,0.058782,-0.05854,0.19937,-0.012604,0.023906,0.080778,0.021867,0.095392,-0.062101,-0.024398,-0.156222,-0.197282,-0.153682,-0.046112,-0.051326,-0.045574,-0.140119,-0.081304,-0.134418,-0.109542,-0.055771,-0.180025,-0.168364,-0.107242,0.064079,-0.00849,-0.013933,-0.093233,-0.035552,0.008183,0.039773,-0.101399,-0.032683,-0.006439,0.015645,-0.013569,0.058821,0.041287,0.051464,-0.101499,0.149212,0.154273,0.053422,0.074636,0.170869,-0.052458,-0.106316,0.008364,0.096676,0.131065,-0.019538,-0.016309,-0.00146,-0.004178,0.024165,0.060838,-0.020063,-0.036111,-0.117467,-0.07422,-0.048559,0.12748,0.024663,-0.03829,0.0637,0.064316,-0.014257,-0.144924,-0.191408,-0.043546,-0.003567,-0.035238,-0.052109,-0.06707,0.114061,-0.078313,-0.042849,-0.042377,-0.046152,-0.056072,0.375623,0.158614,0.302525,0.099514,-0.05387,0.124575,-0.050681,-0.047328,-0.050736,-0.050769,-0.044949,-0.060267,0.084719,-0.026536,-0.143248,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.135389,0.016057,0.061725,0.04938,0.098815,0.061097,0.174311,0.169948,0.150394,0.102686,0.067131,0.117705,0.097164,0.131285,0.130469,0.14265,0.136602,0.093381,-0.048027,0.046307,0.032448,0.015844,-0.012418,0.023408,-0.017233,0.024067,0.113342,-0.103634,0.012541,0.167749,0.121861,0.048625,-0.095146,-0.187209,-0.134456,-0.008442,0.078013,0.066079,-0.020831,-0.069502,-0.030636,0.075179,0.03899,0.025995,-0.052603,-0.103066,-0.06409,0.104389,-0.025827,-0.10871,-0.132193,-0.184689,-0.181754,0.121383,-0.081268,-0.109288,-0.054911,-0.19755,0.112888,0.004841,-0.035512,0.053742,0.049302,0.030491,-0.025443,-0.063035,0.043483,-0.037329,0.219356,-0.10859,0.071041,0.008736,0.140542,0.19745,0.100995,0.063298,0.072677,-0.104213,-0.026253,-0.076201,-0.097897,0.084206,-0.059607,0.078157,-0.058553,-0.063217,0.15935,0.073066,0.122045,-0.121944,-0.116721,0.043876,-0.102822,0.078284,-0.093065,0.085139,-0.093815,-0.095677,-0.08972,0.019219,0.184238,-0.009316,0.061834,1,1,0,0,0,0,0,0,0,0,0,1,1,0
-0.09217,0.011142,-0.181859,-0.007237,-0.167448,0.066493,-0.013378,0.088807,0.082504,0.117017,0.035413,0.045993,0.03954,0.091746,0.091402,0.09453,0.126325,0.096932,0.006462,0.057384,0.154294,0.11568,0.221816,0.159167,0.128364,0.100008,-0.00543,0.062134,0.074178,-0.006385,-0.067587,-0.054482,-0.120804,-0.14902,-0.036698,0.128177,0.148814,0.11623,0.00943,-0.065137,-0.014681,0.04949,0.07643,0.045343,0.021933,-0.01037,0.040684,-0.03827,0.024563,0.012408,-0.047011,-0.022778,0.02382,0.044785,-0.07677,-0.078804,0.01068,-0.122271,-0.087203,-0.114468,-0.106032,-0.05544,0.041391,0.116655,0.161126,-0.010487,0.116928,0.059005,-0.073476,-0.120539,-0.110706,-0.08534,0.00845,-0.075238,-0.071723,0.053431,0.085842,-0.138774,-0.154838,0.067121,0.169535,0.09776,-0.155014,0.004726,-0.179023,-0.183447,0.154344,0.061494,0.054695,-0.037595,-0.036005,-0.173732,0.148069,-0.192652,0.168206,0.022928,0.10753,0.062364,0.032827,0.018719,0.039044,-0.179271,-0.094069,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.070404,-0.170795,0.013689,-0.012168,0.04173,0.168684,0.201147,-0.06982,-0.008947,-0.131205,0.033269,-0.210675,0.015974,-0.092128,0.126174,-0.101879,0.100432,-0.130113,0.068565,-0.071628,-0.131123,-0.150093,-0.093875,-0.153846,0.032063,-0.006614,-0.042098,-0.085756,-0.163109,0.029846,-0.02827,-0.076035,-0.077345,-0.168348,-0.084133,0.130964,0.189312,0.062622,0.021364,0.059153,0.02946,0.053177,0.120759,-0.187251,-0.000689,-0.033168,-0.017841,-0.148597,0.124972,0.13404,0.14229,0.070449,0.029436,0.045564,-0.04153,-0.144266,0.172254,0.130824,0.020859,0.012257,-0.02812,-0.144848,0.058994,-0.121198,0.075647,-0.045764,0.065072,0.104443,0.011494,-0.216119,-0.141995,-0.187771,0.080963,0.028497,0.273093,0.076815,0.174945,-0.015518,0.013354,0.015023,-0.010331,-0.027081,-0.015263,-0.067431,-0.021161,0.061527,-0.028702,-0.047325,-0.035705,0.011492,0.008551,-0.007641,-0.006067,0.082319,-0.03652,-0.033855,-0.037616,-0.038003,0.021837,-0.048778,0.006264,0.001869,0.119717,1,1,0,0,1,1,0,0,0,0,0,1,1,0
-0.050391,0.021616,-0.037013,-0.018476,-0.094077,-0.058609,-0.024822,-0.086582,-0.03577,0.021643,-0.102437,-0.033857,-0.159373,-0.045034,0.055622,0.032962,-0.008737,-0.072963,0.052495,0.19615,0.041509,0.084411,-0.124851,-0.097964,-0.040993,0.074971,0.087033,0.028822,-0.049894,0.039199,0.109499,0.114879,-0.228725,0.048364,-0.025975,-0.070368,-0.068394,-0.06818,0.026483,0.244766,-0.036401,-0.13151,-0.059786,0.032505,-0.224501,-0.042596,-0.081937,0.073606,0.01424,-0.104698,-0.127555,-0.026183,0.071419,0.155682,-0.063507,0.22442,0.017494,-0.062244,0.004647,0.028385,0.028911,0.010338,0.011389,0.013135,-0.044196,-0.037539,0.02011,-0.013401,0.034218,0.106113,-0.064646,-0.002419,-0.006239,-0.169273,-0.048145,0.025572,0.025617,0.154126,0.298459,-0.02446,-0.030549,-0.043457,-0.046614,-0.065004,-0.031165,-0.028999,-0.028255,-0.045133,-0.030574,-0.048171,-0.051048,-0.042219,-0.044109,-0.035227,-0.040647,0.385922,-0.03093,-0.03821,-0.012937,-0.045447,0.349098,-0.008341,0.013915,1,1,0,0,0,0,0,0,0,0,0,1,1,0
-0.085991,-0.129579,-0.021318,0.017928,0.087945,0.138911,0.038508,-0.049885,-0.060878,-0.138741,0.06004,0.065277,0.137918,0.068347,0.056021,-0.064131,-0.023226,-0.132957,-0.15937,-0.125544,-0.230508,-0.221469,-0.058832,-0.069099,0.018245,-0.047537,-0.068386,-0.08314,-0.022686,-0.081635,-0.13223,-0.128992,0.163816,0.195399,0.294178,0.24107,0.118782,0.038516,0.165767,0.17672,0.15771,0.137277,0.094666,-0.088172,0.043792,0.029525,0.00736,-0.115323,0.051039,0.106567,0.104462,0.126774,0.131893,-0.151421,0.011661,0.043601,-0.040818,-0.066518,0.069512,-0.043542,-0.140545,-0.047824,0.013357,0.026076,-0.072575,-0.245509,-0.102058,-0.046607,-0.000127,-0.142037,-0.042418,-0.047463,-0.057783,0.039689,0.049861,-0.009838,0.060877,-0.027701,-0.024419,-0.021575,-0.042781,-0.027657,-0.037803,-0.07613,-0.027244,-0.026482,-0.03396,-0.050976,-0.015448,0.101866,-0.012555,0.007493,-0.032896,0.031206,-0.041195,-0.006239,-0.02932,-0.038186,0.023459,0.132968,-0.026524,-0.005193,0.10534,1,1,0,0,0,0,0,0,0,0,0,1,1,0
-0.102686,0.028397,-0.03747,0.020384,-0.154058,-0.090495,-0.26475,-0.15838,-0.132537,-0.068596,-0.009872,-0.085199,-0.088252,-0.115295,-0.085078,-0.017251,-0.019279,-0.05264,0.101933,0.199166,-0.031377,-0.013173,-0.110274,-0.047146,-0.0166,0.14383,0.131045,0.051665,0.043642,0.14095,0.242335,0.291608,-0.015518,-0.01739,-0.022344,0.015056,-0.005587,-0.051307,-0.044055,0.015608,0.04844,0.109029,0.058311,0.126945,0.120038,0.129366,0.151814,0.042282,0.05479,-0.013592,-0.05489,-0.011526,0.04307,0.061063,-0.05715,0.074036,-0.022191,-0.021967,-0.084867,0.009858,0.005614,-0.127242,-0.150473,-0.154553,0.065463,0.050108,0.138914,0.073114,-0.127401,-0.097315,-0.169575,-0.137257,-0.093473,0.163512,-0.098048,-0.014506,-0.045219,0.069915,0.077433,-0.016939,-0.001017,0.015209,-0.017055,-0.017916,-0.033718,-0.043927,-0.002037,0.214849,0.275671,-0.098315,-0.090287,-0.016993,0.015481,-0.091625,0.008861,-0.055535,-0.079003,-0.069952,0.052799,-0.002467,0.009134,-0.073454,0.015553,1,1,0,0,0,0,0,0,0,0,0,1,1,0
0.097525,-0.020363,-0.007882,-0.098049,-0.110991,-0.174214,-0.16195,-0.220156,-0.192854,-0.139173,-0.028842,0.101258,0.080823,0.109512,0.070962,0.075516,-0.084402,-0.064942,-0.097039,0.191522,0.072167,-0.076369,-0.009665,0.033729,0.040949,-0.003782,0.115323,0.113061,0.050086,0.166738,0.0023,0.09391,-0.01144,0.032611,0.029229,0.007611,-0.082537,-0.161727,-0.106154,-0.118791,-0.095555,-0.04306,-0.118446,-0.070195,-0.024289,-0.030103,-0.048185,0.024469,0.012357,0.010849,-0.029561,0.012125,0.007128,0.058226,0.052739,0.004788,-0.033952,-0.058527,0.140767,-0.053622,-0.111526,-0.00247,0.163719,0.129203,-0.101081,-0.083857,0.079988,0.129846,0.284196,-0.059839,0.157227,0.01617,0.145379,0.114835,0.037999,0.074713,0.052738,0.014931,0.031139,-0.015304,-0.010037,0.020263,-0.032127,-0.001684,0.008588,0.002746,0.013621,-0.010064,0.00797,-0.015478,-0.017053,-0.029516,-0.040003,-0.020238,-0.02911,0.475126,-0.026348,-0.02957,0.03038,-0.024179,0.015586,0.00052,-0.115106,1,1,0,0,0,0,0,0,0,0,0,1,1,0
