0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,L0,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13
0.013333,-0.090954,0.036143,-0.021823,0.093445,0.121454,0.021391,-0.070048,-0.190594,-0.110263,0.045929,0.051413,-0.041432,0.078461,0.051365,-0.045342,0.024165,-0.092493,-0.171543,-0.158744,-0.163754,-0.154729,-0.110903,-0.128875,-0.058359,-0.061619,-0.11411,-0.09383,-0.105261,-0.050497,-0.04175,-0.127115,-0.150261,-0.058923,0.10284,-0.037207,-0.066128,-0.240372,-0.033314,0.016718,0.0601,0.006061,-0.187363,-0.077434,0.101356,0.100968,0.127793,-0.009232,0.215036,0.197003,0.244202,0.247357,0.210448,-0.06283,0.10827,0.042982,0.220082,0.157872,-0.117277,-0.014208,-0.063737,-0.042468,-0.042936,-0.069532,0.057027,0.058991,-0.032871,-0.057313,-0.101614,0.017134,-0.190106,-0.183612,-0.039867,0.005996,0.071989,-0.03112,0.036479,-0.038354,-0.026481,0.001624,-0.021469,-0.024353,-0.010437,-0.072353,-0.013668,-0.017924,-0.020104,-0.020277,0.025401,-0.018089,-0.010652,0.013604,-0.041956,0.02769,-0.037938,-0.035091,0.006129,-0.011979,-0.009549,-0.049321,-0.007635,0.008508,0.143276,0,1,1,0,0,0,0,1,1,0,0,1,1,0
0.044464,0.000549,0.024605,0.083675,0.069729,0.182353,-0.047961,0.170894,0.222886,-0.143919,0.15271,0.076189,0.104756,0.056803,0.094251,0.180636,0.012548,-0.010623,0.117979,-0.074209,0.082354,0.230647,0.123071,0.074788,0.116314,0.115165,0.015696,-0.014601,0.086541,0.024051,0.056032,0.040508,0.015907,-0.025445,0.046823,0.048672,0.053103,0.037244,0.031273,-0.003302,0.079047,0.043893,0.074669,-0.078255,0.063614,0.041509,0.085843,0.071841,-0.066184,-0.193139,-0.147329,-0.107546,-0.081698,0.154912,-0.021554,0.094272,-0.160017,-0.138045,0.010017,-0.012857,-0.116023,-0.035821,-0.08047,-0.037261,0.108766,-0.056018,0.069459,-0.022661,-0.201318,-0.239443,-0.355338,-0.204735,-0.055507,0.231767,0.028054,0.065891,0.016351,0.113544,0.027983,0.006444,-0.001743,-0.036473,-0.018058,-0.043733,0.000396,0.002982,-0.009334,-0.035218,-0.024531,-0.03412,-0.039434,-0.009032,-0.028087,0.000316,-0.01984,-0.005086,-0.021887,0.00513,-0.010109,-0.037635,-0.001323,0.029857,0.137869,0,0,1,1,0,0,0,0,0,0,0,1,1,0
-0.097238,-0.009721,-0.020566,0.133156,0.082697,0.048245,-0.058445,0.013764,-0.168884,-0.05501,-0.047255,0.116112,0.145019,-0.032936,-0.05077,-0.119813,0.096609,-0.145927,-0.021082,0.018019,0.108303,0.053091,0.257123,0.162107,-0.011344,-0.063243,-0.071634,-0.011627,0.062149,-0.12343,-0.065857,-0.127483,-0.102859,0.039727,0.093153,-0.066838,-0.085688,-0.168763,0.024629,-0.018156,-0.064448,-0.017425,-0.096,-0.244007,-0.019385,-0.126031,-0.07003,0.015756,0.139356,0.1609,0.078729,0.076414,0.075404,-0.033281,-0.175856,-0.102898,0.206711,0.151538,0.238554,-0.054837,0.018864,0.007782,-0.090136,0.102906,-0.062117,-0.000619,-0.107058,-0.121083,0.100439,0.138176,0.149715,0.199836,-0.10283,-0.137155,-0.116818,-0.068321,-0.075566,-0.111683,-0.193117,0.011191,-0.009612,0.105527,-0.029679,-0.040629,0.051754,0.001161,-0.03776,-0.050357,-0.018188,-0.03929,-0.017559,-0.006605,-0.021731,0.034423,-0.040831,-0.04247,-0.04665,-0.028823,-0.037226,-0.01535,-0.051371,0.051857,0.127243,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.092554,0.040503,-0.104368,-0.103583,0.0293,-0.032607,0.003423,0.131133,0.072471,0.01943,-0.014533,0.039886,-0.044461,0.076178,-0.005111,0.024774,-0.022637,0.05404,0.059384,0.039262,-0.039781,0.046589,-0.069653,-0.058733,0.051073,-0.082698,0.049759,0.050861,-0.030635,0.001973,-0.307666,-0.029905,-0.023269,0.093016,0.039011,0.094137,-0.173741,-0.062894,-0.071206,0.091859,0.090482,-0.370919,-0.013174,0.030248,-0.034318,0.055344,-0.06091,-0.133799,-0.02809,0.031505,-0.006741,-0.014798,0.01832,-0.048193,-0.087881,-0.148048,0.033374,0.11014,0.218471,0.052816,0.111975,0.106481,-0.145268,0.187601,-0.090082,0.029401,-0.040235,-0.0411,0.090864,0.198856,0.170524,0.085048,-0.095001,-0.196985,-0.163862,-0.118955,-0.118234,-0.012798,-0.037792,-0.099366,-0.103017,-0.034601,0.211435,0.021286,0.021329,0.024449,-0.104596,-0.097161,0.010352,0.146667,0.115996,0.149918,-0.050011,0.027138,-0.036859,-0.071475,-0.042809,-0.04918,-0.017398,-0.095014,0.063978,-0.081901,0.051971,0,0,1,1,0,0,0,0,0,0,0,0,0,0
-0.085822,0.039243,-0.123161,-0.080438,-0.205134,-0.031333,-0.187074,-0.032141,-0.065203,-0.041721,-0.072736,-0.09987,-0.152019,-0.027275,-0.134717,0.003407,-0.040609,-0.004348,0.007777,0.074902,0.077068,0.060345,0.01251,0.025889,0.049216,-0.025887,-0.048484,-0.024901,0.026363,-0.016763,0.034732,0.021394,-0.037639,-0.022248,-0.049588,-0.033889,-0.053277,-0.037878,-0.071355,-0.090102,-0.071323,0.036279,-0.039347,0.062599,-0.004563,-0.061148,-0.058255,-0.054558,0.097042,0.115212,0.259794,0.249881,0.195826,-0.23101,0.092553,0.00026,0.102127,0.138136,-0.098534,-0.057478,-0.026385,-0.038189,-0.015576,-0.112624,0.00713,-0.002259,0.072682,-0.049486,0.062596,-0.034745,-0.056071,-0.0569,-0.102628,0.12624,-0.053041,-0.016638,-0.075749,-0.023969,0.003245,-0.036169,0.098937,0.032408,-0.076419,-0.008801,-0.074113,-0.070475,0.031696,0.013686,0.057139,-0.09851,-0.096707,-0.079563,0.029053,-0.073278,0.087553,0.514245,0.08393,-0.075593,-0.072087,0.033879,0.102326,-0.057636,-0.14271,1,1,1,1,0,0,0,0,0,0,0,0,0,0
-0.003709,0.027242,-0.015455,-0.020805,-0.018409,-0.077865,-0.054439,0.030492,-0.092847,-0.041895,-0.042804,-0.043309,-0.074435,0.025579,0.010175,0.070456,-0.061984,-0.010838,-0.045641,-0.034911,0.006866,0.009384,-0.027891,-0.07121,-0.019314,-0.118304,-0.085631,-0.039767,-0.152481,-0.070567,-0.143217,-0.081778,-0.013404,0.024163,-0.045196,-0.106242,-0.122281,-0.056014,0.023104,0.039124,-0.039695,-0.002928,-0.007076,0.039816,-0.115349,-0.058508,-0.134428,0.045598,0.001123,0.145463,0.20914,0.28226,0.298808,-0.257167,0.267673,0.166628,0.020007,0.066424,-0.000321,-0.006178,0.006261,-0.005453,-0.032035,-0.084063,0.017736,-0.080519,-0.032337,-0.053203,0.034653,-0.069957,0.023478,-0.013763,-0.031297,-0.046989,-0.070436,-0.008915,-0.048468,-0.044325,0.035872,-0.098604,-0.052503,-0.11124,0.189901,0.184393,-0.037788,0.110131,-0.113793,-0.112101,0.040988,0.269411,-0.071611,0.134561,-0.061098,0.153757,-0.03029,-0.107406,-0.103143,-0.111674,-0.0644,-0.120725,0.131975,0.148909,-0.011571,0,1,1,1,0,0,0,0,0,0,0,0,0,0
-0.086421,-0.06987,0.10956,0.173598,0.196882,0.027337,-0.015852,-0.143599,-0.177945,-0.094688,0.005061,0.18193,0.186156,0.036149,0.022476,-0.041132,-0.064813,-0.031366,-0.142188,-0.168197,-0.094697,-0.033539,0.003379,0.065426,0.065128,-0.034392,0.042424,-0.003963,-0.024029,-0.086103,-0.074551,-0.058538,-0.062698,0.074492,0.187457,-0.031238,-0.161793,-0.219254,0.068462,0.076461,0.065563,-0.0394,-0.175188,-0.171712,0.054715,0.016487,-0.001465,-0.041261,0.14932,0.105529,0.069284,0.033897,0.013234,0.019736,-0.05943,-0.14211,0.140215,0.143856,-0.050195,0.0208,-0.002483,0.113649,0.025332,-0.081705,-0.001452,-0.018576,0.045134,0.070711,0.047635,-0.031069,-0.033527,-0.065465,-0.043959,-0.082369,-0.005848,-0.000389,0.037564,-0.019931,-0.047612,-0.098912,-0.110242,0.08822,0.092804,0.113513,0.139324,0.165196,-0.041588,0.088494,0.126844,-0.127785,-0.122327,-0.115822,-0.104319,-0.1182,-0.104381,-0.106844,-0.105154,-0.104118,0.158501,0.082398,0.137499,0.186191,-0.025466,0,1,1,0,0,0,0,0,0,0,0,1,1,0
0.092637,0.058634,0.028144,0.197851,0.158246,0.196666,0.133107,0.22746,0.097903,0.154516,0.031403,0.101642,0.140707,0.073715,0.082391,0.077086,0.190574,0.094405,0.034633,0.147697,0.087509,0.04957,0.166999,0.10528,0.074894,-0.037191,-0.03129,-0.085653,0.019613,-0.051859,-0.002164,-0.004209,0.038005,0.016933,0.030573,-0.096159,-0.066508,0.053476,-0.040087,0.223973,0.066952,-0.1408,-0.036842,0.056286,-0.144033,-0.075674,0.027818,0.054118,-0.190997,-0.177195,-0.176665,-0.163367,-0.202691,-0.000882,-0.108839,-0.029523,-0.064112,-0.004322,-0.100679,-0.206871,-0.040337,-0.023879,0.05293,-0.005869,0.048441,0.055216,-0.101061,-0.073654,-0.048381,-0.030944,-0.019145,0.03785,0.087612,0.130421,0.064944,0.014727,-0.032482,0.093346,0.063397,-0.072093,0.000991,-0.098689,-0.027616,0.170818,0.036502,-0.082408,-0.087603,0.01334,-0.010955,-0.07845,-0.093667,0.054724,-0.052817,-0.009121,0.00956,0.171854,-0.090648,-0.090369,-0.070072,0.065119,-0.013302,0.104,0.088221,0,0,1,1,0,0,0,0,0,0,0,1,1,0
-0.036299,-0.006834,-0.085722,-0.039347,-0.109129,-0.079032,-0.066376,-0.094611,-0.140327,-0.123809,-0.138564,-0.117398,-0.032849,-0.132829,-0.100081,-0.167043,-0.107507,-0.108973,0.058342,0.149872,-0.018561,0.065502,-0.043613,-0.064812,-0.022421,-0.041096,0.056164,-0.006765,0.019006,0.050941,0.062812,0.080723,-0.022743,0.008656,0.030118,0.075467,0.086592,0.011824,0.111345,-0.001225,-0.078057,0.077843,0.081418,-0.045479,0.061721,0.063289,0.066603,-0.061201,-0.068852,-0.184364,-0.164442,-0.130152,-0.061418,0.161691,-0.073806,0.033131,-0.07258,-0.123221,0.047827,0.134393,0.112775,0.076551,0.136955,0.261886,-0.050943,0.005622,0.018889,0.057854,-0.009834,0.038228,0.253723,-0.022079,-0.127731,-0.048773,0.009235,0.017667,0.045674,0.108638,0.125233,-0.029934,-0.045497,-0.069387,-0.052933,-0.084466,-0.037473,-0.03634,-0.042836,0.245227,0.315129,-0.063256,-0.062333,-0.038677,-0.062232,-0.043422,-0.049524,0.305662,-0.050102,-0.031374,-0.016879,-0.059242,-0.055365,-0.015505,0.003973,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.089887,0.06933,0.030362,0.267782,0.112218,0.166789,0.21637,-0.01624,0.060358,0.214914,0.01582,0.215657,0.177078,0.115484,0.082587,0.130346,0.158701,0.071251,0.075103,-0.034187,0.020614,0.005364,0.064052,0.109845,-0.099618,0.088167,0.063941,0.06106,0.055867,0.04733,0.0965,0.102918,0.039173,-0.02558,0.019878,-0.033167,0.027051,-0.061872,-0.032866,-0.095011,-0.078494,0.025449,-0.057941,-0.213844,0.079164,-0.025523,0.057108,0.049132,0.009983,0.019002,-0.02024,-0.115878,-0.132425,-0.082835,-0.269344,-0.200218,0.114371,0.039225,-0.163217,-0.072401,-0.081341,-0.037889,0.036719,-0.057723,0.032391,-0.054163,-0.028126,-0.007907,-0.063893,-0.159224,0.049686,0.119164,-0.330012,-0.232833,0.02607,0.010482,-0.087439,0.07289,-0.100438,-0.017237,-0.008701,0.004433,-0.017693,-0.039192,-0.000153,0.015752,-0.033841,-0.041702,-0.006006,-0.016686,-0.026466,-0.008284,-0.006606,-0.000423,-0.019389,-0.022012,-0.005156,-0.012082,0.016793,-0.021077,-0.017699,0.001958,0.116411,0,1,1,1,0,0,0,0,0,0,0,1,1,0
-0.178255,-0.096052,0.229673,0.136106,0.05598,-0.008166,-0.144642,-0.190359,-0.205631,-0.171666,-0.058581,0.171378,0.081881,0.001907,-0.03404,-0.07313,-0.078219,-0.212091,-0.100439,-0.108924,0.214256,-0.029362,0.039808,0.105036,0.123668,0.128749,0.022057,0.109112,0.050886,-0.012187,-0.013994,0.032724,-0.195758,0.089401,0.22727,0.036004,-0.108863,-0.198134,0.025527,0.138913,0.094671,-0.029054,-0.102833,-0.076014,-0.006331,-0.008945,-0.083861,-0.026243,0.031679,0.008795,0.047573,0.017792,0.043776,-0.000886,0.042257,0.025203,0.023755,0.029221,0.007464,-0.027042,0.005157,0.054308,0.002958,-0.016154,0.006853,0.000323,0.114834,0.157243,0.02676,-0.052653,-0.070327,-0.063316,0.036207,0.017419,0.020842,-0.01,-0.036847,-0.034198,-0.014615,-0.067895,0.051162,-0.127281,0.014551,-0.095854,-0.012164,-0.037311,0.122998,-0.066746,-0.119888,-0.089853,0.136546,0.231358,-0.046543,-0.004711,0.123878,-0.089237,0.015687,0.127851,-0.048411,-0.058681,-0.069974,0.232799,-0.01715,0,1,1,0,0,0,0,0,0,0,0,1,1,0
0.078748,-0.077811,0.042463,-0.100965,0.192042,-0.001244,0.039663,0.081436,0.115545,-0.052626,0.081445,-0.05227,0.055833,0.099279,0.129069,0.003246,0.122645,-0.047021,0.22391,0.018239,0.001964,0.059031,0.176084,-0.024858,0.107586,0.031243,-0.144463,0.023088,-0.097866,-0.080417,-0.141518,-0.161618,0.101783,0.079459,0.152078,0.070746,0.085515,0.062577,0.046552,-0.038975,-0.036691,0.160354,0.133074,-0.128929,0.102407,0.105353,0.096798,-0.210471,-0.079323,0.000756,-0.040264,-0.018175,-0.057127,-0.070648,-0.004296,-0.053609,-0.088729,-0.16235,0.092477,-0.11733,-0.030427,0.105965,-0.163275,0.064274,0.244478,0.108686,-0.182296,-0.096079,0.091932,-0.070375,0.092534,0.178514,-0.087245,-0.06059,-0.205808,-0.207852,-0.121641,-0.162125,-0.102131,-0.017306,-0.033844,0.002095,-0.0423,-0.024502,0.048637,0.056246,0.03579,-0.048848,-0.043393,-0.059758,-0.059048,0.020343,-0.040885,0.032679,-0.025306,0.029764,-0.024623,-0.031246,-0.024797,0.00864,-0.036388,0.001119,0.121725,0,1,1,1,0,0,0,0,0,0,0,1,1,0
