0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,L0,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13
0.114029,-0.154269,-0.136142,-0.17767,0.137882,-0.234958,0.199683,0.042745,0.142411,-0.112002,-0.063213,0.057004,0.064448,0.023028,-0.005957,-0.009762,0.108818,-0.11649,0.026578,-0.065173,-0.122311,0.117914,0.205612,0.108424,0.200408,0.070503,-0.025683,-0.082208,0.113646,-0.06631,0.136155,0.020091,0.18196,0.032945,0.054042,0.024982,0.13244,0.094443,0.090988,0.025589,0.050306,0.031646,0.182223,0.054656,-0.000826,0.054002,0.141418,-0.1557,-0.145105,-0.012955,-0.105696,-0.164922,-0.198711,0.050207,-0.030093,-0.016295,-0.235044,-0.055916,0.185891,0.085821,-0.00923,-0.012635,0.110068,0.138049,0.058644,0.007009,-0.079654,0.014934,0.093161,0.010613,0.015661,0.003989,-0.071103,-0.029087,-0.047084,-0.262803,0.006857,-0.024959,-0.121865,0.011943,-0.03475,0.005684,-0.034483,-0.078964,-0.023868,0.025327,0.052467,-0.051564,-0.025729,-0.023066,-0.002395,-0.038749,-0.037806,-0.002279,-0.013269,-0.036833,-0.008062,-0.028606,0.010802,-0.032582,0.023587,0.051011,0.132655,0,1,1,0,1,1,0,1,1,0,0,1,1,0
-0.036187,-0.045833,0.134856,-0.008144,0.216501,0.112364,0.010737,-0.099997,-0.02031,0.056088,0.206387,0.033077,-0.017468,-0.097111,0.020864,0.016672,0.078731,-0.006337,-0.067455,-0.103777,-0.179925,-0.122703,-0.078839,-0.186389,-0.212302,-0.150057,-0.166844,-0.154233,-0.168748,-0.144922,-0.119789,-0.172247,0.071814,0.025842,0.034197,-0.099177,-0.114925,0.029574,-0.028339,0.015801,0.019652,-0.059273,-0.060392,0.124314,0.059097,0.061934,0.03041,-0.144769,0.132774,0.127719,0.113055,0.098833,-0.028969,-0.053144,0.013902,-0.035639,0.121117,0.103477,-0.062064,-0.011097,-0.012549,0.061001,-0.05194,-0.064765,-0.089822,0.047581,-0.033035,-0.021598,0.064265,-0.035289,0.00712,0.007011,0.050572,0.051036,0.062735,0.06483,0.051007,-0.02585,0.045508,0.230926,-0.002498,0.086557,0.114609,0.199286,-0.137624,0.21059,-0.125257,-0.079422,0.200046,-0.015238,0.035112,0.030521,0.029352,0.006829,-0.102714,-0.103977,-0.038743,-0.119451,-0.044844,-0.010444,-0.033135,-0.133544,-0.077346,0,0,0,0,0,0,1,1,0,0,0,1,1,0
0.00622,0.094044,-0.02669,0.041687,-0.162182,0.078445,-0.004364,-0.006068,0.026605,0.281236,0.022002,0.149916,-0.027661,-0.241406,-0.087349,-0.057793,-0.095685,0.088556,0.066578,0.004623,0.197217,0.129451,-0.142646,-0.057045,-0.155169,0.042319,-0.026994,0.002306,0.146213,0.02182,0.081843,0.074151,0.006663,-0.05313,-0.054331,-0.009197,0.052856,0.01581,-0.0184,-0.055506,0.048823,-0.18696,-0.078288,0.178197,-0.003798,-0.068347,-0.059563,-0.004555,-0.16441,-0.092777,-0.116859,-0.141629,-0.12607,-0.071721,-0.189973,-0.220081,0.075643,0.109338,-0.16051,0.151038,0.062568,0.062628,0.121138,0.109723,-0.119965,0.052439,0.048262,0.113136,-0.138058,0.13899,-0.077151,-0.063425,0.022086,-0.056781,-0.133436,0.107277,0.03285,0.275207,0.165146,0.005642,-0.009302,-0.023224,-0.010781,-0.059956,0.002525,0.005407,-0.007281,-0.031104,-0.022642,-0.035099,-0.038523,-0.00285,-0.034515,-0.001524,-0.009728,-0.016341,-0.020174,-0.019989,0.005357,-0.036144,0.001138,0.032684,0.138901,1,1,0,0,0,0,1,1,1,1,0,1,1,0
-0.096449,0.046531,-0.052701,-0.020124,-0.166082,0.079298,-0.148116,0.068355,-0.064213,0.05836,-0.014423,-0.059671,-0.089284,-0.007239,-0.082862,0.056215,0.038415,-0.013043,0.04311,0.027901,-0.057657,-0.031097,0.063445,0.070263,0.14968,0.010481,-0.017768,0.032691,0.105776,-0.07759,-0.000442,-0.061664,-0.032643,-0.019502,-0.00969,0.084026,-0.150546,-0.055239,-0.064352,-0.071811,-0.194999,0.044431,-0.035769,0.169597,-0.059315,-0.125842,-0.097145,0.045949,0.025611,-0.017452,0.131452,0.176251,0.138923,-0.008055,0.277278,0.246982,0.010493,0.024446,-0.137797,-0.045506,-0.082752,-0.112151,-0.113356,-0.043275,0.047589,-0.005842,-0.083965,0.030394,-0.021588,-0.042246,-0.10835,-0.037285,0.02059,0.103264,0.06575,-0.013245,-0.030221,-0.035428,-0.019797,-0.022898,0.286379,-0.054878,-0.041676,-0.067216,-0.02882,-0.027847,-0.033294,-0.04608,-0.043699,-0.057102,-0.029378,0.434421,-0.04926,-0.033549,-0.038822,0.160094,0.109922,-0.039531,-0.032666,-0.049476,-0.043445,0.148314,-0.138271,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0.025342,-0.014625,0.109815,0.112741,0.148243,0.10829,0.150259,0.040001,0.027816,0.084923,0.063517,0.144549,0.087808,0.119145,0.080238,0.063425,0.087655,0.207646,0.057117,0.024672,0.036581,-0.044557,0.093592,0.158512,0.122018,0.11106,0.156882,0.109802,0.21849,0.14898,0.049497,0.060208,-0.011947,-0.057494,-0.013243,0.037897,0.052209,-0.04195,0.006991,-0.079798,0.025446,0.03669,-0.036385,-0.244863,-0.013525,-0.086044,-0.062736,0.006294,-0.077094,-0.145262,-0.17763,-0.215884,-0.161734,0.09814,-0.100314,-0.090245,-0.010705,-0.067609,-0.079855,-0.011442,-0.090074,-0.140503,-0.029887,-0.100432,0.141913,0.040808,0.194953,0.238877,-0.033688,-0.226135,-0.0516,-0.044835,0.181141,0.197979,0.12852,0.081573,0.121491,-0.085429,-0.024702,0.010744,-0.01759,-0.029258,-0.007328,-0.053179,0.003056,0.00631,-0.006092,-0.030854,-0.020343,-0.02532,-0.025801,-0.003124,-0.033058,0.006364,-0.016109,-0.008879,-0.016956,-0.014094,-0.006621,-0.032127,-0.015465,0.031093,0.128726,0,0,0,0,0,0,1,1,0,0,0,1,1,0
-0.11701,-0.011429,-0.20017,-0.166102,-0.096564,-0.075038,-0.132261,0.013412,-0.21496,0.03468,-0.074533,0.031627,-0.079363,-0.009254,-0.056514,-0.123731,0.053833,0.062682,0.014267,-0.06301,-0.001657,0.054096,-0.002303,-0.029754,-0.063323,-0.130056,0.001133,-0.03233,0.041364,-0.029898,-0.074151,-0.021136,-0.03513,0.017677,-0.110094,-0.034986,0.05661,0.106227,0.061515,-0.099979,-0.084629,-0.018552,-0.067629,-0.116291,0.003623,-0.086702,-0.061314,-0.171621,0.079711,0.031952,0.026921,0.029054,0.095849,0.003824,-0.070913,-0.04152,0.034111,0.03868,0.011111,0.010338,0.1012,0.100754,0.107058,0.275754,-0.120032,-0.022952,-0.063755,0.011396,-0.016096,0.292398,0.246938,0.166025,0.007304,0.05406,0.001897,-0.046947,-0.030164,-0.058058,-0.00242,0.249179,0.190833,-0.066823,-0.084261,-0.103703,-0.045609,-0.053113,-0.077172,-0.066471,-0.055535,-0.090687,-0.086847,-0.068999,0.147294,-0.057125,0.162495,0.009172,0.204332,0.200726,-0.053591,-0.049011,-0.086708,-0.072071,-0.049199,0,0,0,0,1,1,0,0,0,0,0,1,1,0
-0.011827,0.258802,-0.050909,-0.065588,-0.06161,-0.124792,-0.014119,-0.060391,-0.012728,-0.053282,-0.035745,-0.003527,-0.011513,-0.106388,-0.057727,-0.106785,-0.137595,-0.0844,0.073512,0.112035,0.120692,-0.053494,-0.11341,-0.132674,-0.057461,-0.04421,0.080745,0.103423,-0.086103,0.134968,0.11268,0.105401,-0.091993,-0.12498,-0.121042,-0.10544,-0.107203,-0.162829,-0.054066,-0.127623,-0.089642,0.006471,-0.016824,0.12505,0.079003,0.037072,0.042755,0.119408,0.089624,0.087929,0.026412,-0.03916,-0.052152,-0.011689,-0.094181,-0.147074,0.054676,0.110464,-0.114118,0.044078,0.05759,0.085609,0.026477,-0.113339,-0.229094,-0.044634,0.090969,0.059925,0.142372,0.016309,-0.030191,0.108373,0.044081,0.081443,0.052749,0.141964,0.091959,0.042497,0.022974,-0.008091,0.299069,-0.047557,-0.040266,-0.073758,-0.03477,-0.036177,-0.037738,-0.036424,-0.042953,-0.069556,-0.068818,-0.060777,-0.007003,-0.057611,-0.004795,0.036057,0.286396,0.296171,-0.036913,-0.047697,-0.044847,-0.018867,-0.080788,0,1,1,0,1,1,0,0,0,0,0,0,0,0
-0.035604,-0.00465,0.007972,0.010012,-0.009128,-0.066639,-0.138203,-0.126725,-0.034967,-0.129084,-0.050614,-0.102803,-0.089184,-0.078012,-0.064057,-0.026617,-0.214085,-0.079585,0.088327,0.125567,0.105538,0.037313,-0.179477,-0.094259,-0.017234,-0.02768,-0.015556,0.024603,-0.033355,0.049658,0.126936,0.031582,0.037303,-0.020546,-0.03992,-0.127748,-0.139755,0.040461,-0.086066,0.038208,-0.080262,-0.200883,-0.062644,0.028909,-0.247052,-0.173116,-0.179661,0.094255,0.141111,-0.05616,-0.13261,-0.089751,0.01981,0.197108,-0.197843,0.04161,0.093627,-0.087466,0.008259,0.183117,0.250558,0.141103,0.061113,-0.023785,0.037544,-0.06435,0.050798,0.067824,-0.016358,0.033319,-0.02715,0.044475,0.026162,0.153951,0.19601,0.2433,0.107173,0.159149,0.194092,0.078589,-0.032075,-0.055399,-0.019307,0.00316,-0.01303,-0.016365,-0.022053,-0.037368,-0.03925,-0.052102,-0.050211,-0.029273,-0.03913,-0.023432,-0.003209,-0.018454,0.04818,0.028387,0.012479,-0.037166,-0.021902,0.007767,0.127141,0,0,0,0,1,1,0,0,0,0,0,1,1,0
-0.15873,-0.170845,-0.025494,-0.030823,0.06242,-0.068152,0.100648,-0.006843,0.077355,0.10182,-0.088832,-0.054602,-0.16484,0.038716,-0.024552,-0.103286,0.056163,-0.118678,-0.01251,-0.110703,-0.079107,-0.158945,-0.053722,-0.023136,-0.056451,0.151061,0.138928,0.106283,0.035412,0.081474,0.183194,0.047536,-0.138437,-0.213292,-0.069704,0.015528,0.095566,0.005796,-0.09658,-0.047298,-0.018283,0.043438,0.082237,0.053473,-0.019655,-0.060643,0.107259,-0.029772,0.153491,0.186987,0.147444,0.090518,0.057104,0.089374,-0.055971,-0.151904,0.17392,0.188552,-0.113698,-0.086458,-0.111241,-0.195845,-0.088609,-0.090389,0.149756,0.099646,0.173662,0.160137,-0.215458,-0.15988,-0.081619,-0.175761,0.051806,-0.021186,-0.180614,0.004948,0.093335,0.046907,-0.065962,-0.01874,-0.015119,-0.052929,-0.026864,-0.025254,-0.024961,-0.023227,-0.031896,-0.016694,-0.032761,0.049293,0.056627,0.072301,-0.042241,0.021343,-0.040057,-0.037156,-0.041162,-0.041554,0.021563,-0.054999,0.019977,0.000137,0.123136,0,0,0,0,1,1,0,0,0,0,0,0,0,0
0.04329,-0.032593,-0.11761,0.031621,-0.107682,0.010533,-0.063505,-0.154506,-0.008769,0.103811,-0.089624,-0.051243,-0.139441,-0.234874,-0.219085,-0.084637,-0.158513,-0.082013,-0.091335,0.058942,0.085,-0.007532,0.003074,0.067217,-0.023567,0.096219,0.106915,0.053492,0.200668,0.072911,0.101145,0.153536,0.055565,-0.048983,0.001033,0.082633,0.076001,0.054249,-0.007369,-0.024503,0.123123,0.05911,0.083019,0.052852,0.096842,0.048488,0.113531,0.073839,0.050482,-0.031724,-0.086708,-0.066429,-0.048602,0.110662,-0.023179,-0.018283,0.034127,0.072714,-0.187195,-0.058705,-0.033698,-0.035371,0.002956,-0.069352,0.229509,0.150612,0.17786,-0.016299,-0.305353,-0.020549,-0.170893,-0.172217,0.055976,-0.042898,0.004886,0.118144,0.055133,0.056012,-0.049157,0.0183,-0.095952,-0.060071,-0.021369,0.166772,0.231497,-0.095184,-0.093095,-0.093053,0.118948,-0.062644,0.03619,-0.019876,-0.018206,0.12305,-0.094177,-0.023436,0.029074,-0.075476,0.046365,0.009743,-0.072127,-0.013491,0.039819,0,0,0,0,0,0,1,1,0,0,0,1,1,0
-0.007749,0.005498,0.035886,-0.032336,-0.044187,-0.038178,-0.186763,0.037263,0.079151,-0.043997,-0.047659,-0.00842,-0.157205,-0.064906,-0.035001,-0.023282,-0.114054,-0.12825,0.235757,0.072235,-0.10578,-0.015897,-0.07061,-0.107552,-0.085321,-0.094167,-0.178717,-0.171296,-0.025496,-0.125932,-0.090902,-0.108691,-0.111618,-0.132183,-0.158081,0.11947,-0.056212,-0.087901,-0.037575,-0.125641,-0.102579,0.014485,-0.023545,0.006922,0.104204,0.051028,0.064103,0.108244,0.164535,0.20504,0.094384,0.00977,-0.04236,-0.126426,-0.134658,-0.247067,0.216318,0.311258,-0.143755,-0.024922,0.077432,-0.084758,-0.13386,-0.131202,0.115225,0.092308,0.171325,0.135431,0.023319,-0.013095,-0.025922,0.099741,0.08811,-0.036535,-0.117474,-0.024363,-0.04869,0.104231,0.067357,0.001806,-0.02358,-0.032781,-0.009517,-0.043464,0.014537,0.03741,-0.011847,-0.0249,-0.027781,-0.027954,-0.037155,-0.012035,-0.022444,0.002896,-0.022735,-0.020747,-0.024814,-0.025535,0.009648,-0.041276,-0.024789,0.028909,0.144992,0,0,0,0,1,1,0,0,0,0,0,1,1,0
0.109108,-0.057494,0.104678,0.000945,0.040445,0.076236,0.060177,0.083751,0.061206,0.057069,0.072584,0.137749,0.087169,0.136529,0.157087,0.058888,0.148241,0.103628,0.048199,0.045645,0.045796,-0.009264,0.053859,0.005862,0.000999,-0.068559,-0.058622,-0.053198,-0.183788,-0.015322,-0.099605,-0.12149,0.119503,0.052441,0.048211,0.059696,-0.461684,0.094518,0.029845,-0.076048,5.4e-05,0.027963,-0.335239,0.043442,-0.036765,-0.147032,-0.087749,-0.005556,0.023038,0.084799,0.055056,0.047246,0.062066,-0.057658,0.052973,0.056663,-0.014308,0.028582,0.036333,-0.095074,-0.133977,-0.055677,-0.01443,0.119712,-0.092203,-0.273456,-0.118717,-0.072078,0.169454,-0.268674,0.066852,0.019126,0.091526,0.032352,0.018997,0.09767,-0.012212,-0.007079,0.015117,-0.045936,-0.079014,-0.010479,-0.075887,0.021438,-0.006754,-0.029497,0.026809,0.010872,0.007364,-0.046681,-0.046367,0.019489,-0.090597,0.043425,-0.081901,0.026223,0.038969,0.032447,0.034561,0.019527,0.048194,-0.071045,0.096839,1,1,0,0,0,1,1,0,0,0,0,1,1,0
